-243.0,-243.0,-244.0,-245.0,-245.0,-245.0,-246.0,-246.0,-245.0,-242.0,-237.0,-232.0,-225.0,-214.0,-205.0,-199.0,-197.0,-198.0,-200.0,-204.0,-207.0,-212.0,-216.0,-220.0,-220.0,-219.0,-218.0,-217.0,-216.0,-216.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0
-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-29.0,-29.0,-28.0,-28.0,-26.0,-25.0,-26.0,-27.0,-29.0,-30.0,-32.0,-40.0,-61.0,-75.0,-84.0,-92.0,-95.0,-98.0,-97.0,-91.0,-86.0,-81.0,-78.0,-74.0,-72.0,-70.0,-69.0,-69.0,-68.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0
