-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-127.0,-127.0,-127.0,-128.0,-130.0,-133.0,-138.0,-140.0,-140.0,-137.0,-126.0,-111.0,-98.0,-81.0,-69.0,-53.0,-45.0,-36.0,-29.0,-26.0,-26.0,-26.0,-27.0,-29.0,-32.0,-33.0,-34.0,-35.0,-36.0
28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,29.0,30.0,31.0,34.0,34.0,32.0,29.0,21.0,10.0,-15.0,-40.0,-75.0,-97.0,-116.0,-127.0,-131.0,-130.0,-121.0,-93.0,-72.0,-48.0,-26.0,-0.0,12.0,26.0,35.0,37.0,36.0,36.0,36.0,34.0,32.0
