53.0,53.0,53.0,53.0,53.0,53.0,54.0,54.0,55.0,55.0,58.0,58.0,60.0,60.0,62.0,62.0,65.0,65.0,71.0,71.0,75.0,75.0,83.0,83.0,86.0,86.0,95.0,95.0,103.0,103.0,104.0,104.0,106.0,106.0,102.0,102.0,96.0,96.0,92.0,92.0,88.0,88.0,85.0,85.0,82.0,82.0,81.0,81.0,79.0,79.0,78.0,78.0,77.0,77.0,72.0,72.0,72.0,72.0,71.0,71.0,68.0,68.0,60.0,60.0,58.0,58.0,59.0,59.0,57.0,57.0,58.0,58.0,59.0,59.0,61.0,61.0,64.0,64.0,69.0,69.0,73.0,73.0,74.0,74.0,80.0,80.0,85.0,85.0,85.0,85.0,88.0,88.0,92.0,92.0,95.0,95.0,95.0,95.0,97.0,97.0,99.0,99.0,99.0,99.0,101.0,101.0,102.0,102.0,101.0,101.0,103.0,103.0,104.0,104.0,105.0,105.0,105.0,105.0,106.0,106.0,107.0,107.0,107.0,107.0,107.0,107.0,108.0,108.0,108.0,108.0,110.0,110.0,112.0,112.0
-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-287.0,-286.0,-286.0,-284.0,-284.0,-282.0,-282.0,-279.0,-279.0,-276.0,-276.0,-272.0,-272.0,-267.0,-267.0,-257.0,-257.0,-249.0,-249.0,-237.0,-237.0,-225.0,-225.0,-209.0,-209.0,-186.0,-186.0,-169.0,-169.0,-155.0,-155.0,-147.0,-147.0,-136.0,-136.0,-129.0,-129.0,-123.0,-123.0,-120.0,-120.0,-113.0,-113.0,-105.0,-105.0,-102.0,-102.0,-101.0,-101.0,-96.0,-96.0,-89.0,-89.0,-88.0,-88.0,-87.0,-87.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-87.0,-87.0,-91.0,-91.0,-93.0,-93.0,-94.0,-94.0,-98.0,-98.0,-100.0,-100.0,-102.0,-102.0,-103.0,-103.0,-104.0,-104.0,-104.0,-104.0,-103.0,-103.0,-102.0,-102.0,-102.0,-102.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-100.0,-100.0,-101.0,-101.0,-101.0,-101.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-98.0,-98.0
