-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-14.0,-14.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,-18.0,-18.0,-22.0,-22.0,-26.0,-26.0,-35.0,-35.0,-48.0,-48.0,-73.0,-73.0,-97.0,-97.0,-129.0,-129.0,-146.0,-146.0,-154.0,-154.0,-153.0,-153.0,-146.0,-146.0,-134.0,-134.0,-121.0,-121.0,-98.0,-98.0,-75.0,-75.0,-25.0,-25.0,31.0,31.0,88.0,88.0,163.0,163.0,239.0,239.0,288.0,288.0,270.0,270.0,227.0,227.0,192.0,192.0,145.0,145.0,116.0,116.0,83.0,83.0,44.0,44.0,49.0,49.0,97.0,97.0,131.0,131.0,141.0,141.0,132.0,132.0,123.0,123.0,109.0,109.0,92.0,92.0,61.0,61.0,49.0,49.0,58.0,58.0,73.0,73.0,83.0,83.0,94.0,94.0,97.0,97.0,97.0,97.0,96.0,96.0,94.0,94.0,93.0,93.0,92.0,92.0,92.0,92.0,93.0,93.0,92.0,92.0,90.0,90.0,89.0,89.0,89.0,89.0,91.0,91.0,94.0,94.0,97.0,97.0,98.0,98.0,99.0,99.0,99.0,99.0,100.0,100.0,99.0,99.0,97.0,97.0,96.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,96.0,96.0,94.0,94.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,15.0,15.0,12.0,12.0,7.0,7.0,3.0,3.0,-2.0,-2.0,-1.0,-1.0,-3.0,-3.0,-10.0,-10.0,-23.0,-23.0,-36.0,-36.0,-60.0,-60.0,-92.0,-92.0,-119.0,-119.0,-155.0,-155.0,-183.0,-183.0,-217.0,-217.0,-237.0,-237.0,-245.0,-245.0,-245.0,-245.0,-249.0,-249.0,-265.0,-265.0,-283.0,-283.0,-291.0,-291.0,-283.0,-283.0,-264.0,-264.0,-244.0,-244.0,-232.0,-232.0,-241.0,-241.0,-254.0,-254.0,-265.0,-265.0,-265.0,-265.0,-266.0,-266.0,-265.0,-265.0,-263.0,-263.0,-261.0,-261.0,-261.0,-261.0,-262.0,-262.0,-265.0,-265.0,-269.0,-269.0,-270.0,-270.0,-269.0,-269.0,-268.0,-268.0,-269.0,-269.0,-270.0,-270.0,-271.0,-271.0,-273.0,-273.0,-274.0,-274.0,-274.0,-274.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-272.0,-272.0,-271.0,-271.0,-271.0,-271.0,-272.0,-272.0,-274.0,-274.0,-276.0,-276.0,-277.0,-277.0,-278.0,-278.0,-278.0,-278.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-278.0,-278.0,-279.0,-279.0,-279.0,-279.0,-279.0,-279.0,-280.0,-280.0,-282.0,-282.0,-283.0,-283.0,-284.0,-284.0,-285.0,-285.0
