-95.0,-95.0,-95.0,-95.0,-96.0,-96.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-99.0,-99.0,-106.0,-106.0,-129.0,-129.0,-157.0,-157.0,-193.0,-193.0,-206.0,-206.0,-213.0,-213.0,-219.0,-219.0,-182.0,-182.0,-61.0,-61.0,-34.0,-34.0,7.0,7.0,69.0,69.0,98.0,98.0,122.0,122.0,153.0,153.0,178.0,178.0,187.0,187.0,201.0,201.0,199.0,199.0,185.0,185.0,128.0,128.0,105.0,105.0,81.0,81.0,75.0,75.0,89.0,89.0,105.0,105.0,123.0,123.0,128.0,128.0,117.0,117.0,95.0,95.0,79.0,79.0,74.0,74.0,78.0,78.0,82.0,82.0,85.0,85.0,86.0,86.0,84.0,84.0,84.0,84.0,85.0,85.0,86.0,86.0,88.0,88.0,89.0,89.0,90.0,90.0,92.0,92.0,95.0,95.0,96.0,96.0,95.0,95.0,95.0,95.0,96.0,96.0,96.0,96.0,86.0,86.0
39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,36.0,36.0,28.0,28.0,16.0,16.0,-3.0,-3.0,-15.0,-15.0,-35.0,-35.0,-72.0,-72.0,-126.0,-126.0,-158.0,-158.0,-179.0,-179.0,-193.0,-193.0,-194.0,-194.0,-223.0,-223.0,-248.0,-248.0,-262.0,-262.0,-287.0,-287.0,-305.0,-305.0,-321.0,-321.0,-327.0,-327.0,-314.0,-314.0,-295.0,-295.0,-286.0,-286.0,-284.0,-284.0,-286.0,-286.0,-289.0,-289.0,-289.0,-289.0,-286.0,-286.0,-283.0,-283.0,-284.0,-284.0,-286.0,-286.0,-289.0,-289.0,-293.0,-293.0,-296.0,-296.0,-299.0,-299.0,-300.0,-300.0,-300.0,-300.0,-299.0,-299.0,-297.0,-297.0,-295.0,-295.0,-293.0,-293.0,-291.0,-291.0,-290.0,-290.0,-289.0,-289.0,-288.0,-288.0,-287.0,-287.0,-286.0,-286.0,-284.0,-284.0,-282.0,-282.0,-279.0,-279.0,-277.0,-277.0,-275.0,-275.0
