-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-125.0,-125.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-126.0,-125.0,-125.0,-124.0,-124.0,-124.0,-124.0,-124.0,-124.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-125.0,-126.0,-126.0,-127.0,-127.0,-127.0,-127.0,-127.0,-127.0,-128.0,-128.0,-129.0,-129.0,-130.0,-130.0,-132.0,-132.0,-136.0,-136.0,-142.0,-142.0,-157.0,-157.0,-180.0,-180.0,-190.0,-190.0,-195.0,-195.0,-200.0,-200.0,-189.0,-189.0,-170.0,-170.0,-138.0,-138.0,-111.0,-111.0,-12.0,-12.0,116.0,116.0,159.0,159.0,184.0,184.0,195.0,195.0,207.0,207.0,203.0,203.0,187.0,187.0,152.0,152.0,124.0,124.0,95.0,95.0,83.0,83.0,45.0,45.0,39.0,39.0,48.0,48.0,67.0,67.0,78.0,78.0,86.0,86.0,86.0,86.0,77.0,77.0,63.0,63.0,56.0,56.0,54.0,54.0,57.0,57.0,63.0,63.0,66.0,66.0,68.0,68.0,68.0,68.0,67.0,67.0,66.0,66.0,65.0,65.0,65.0,65.0,66.0,66.0,67.0,67.0,68.0,68.0,67.0,67.0,66.0,66.0,65.0,65.0,66.0,66.0
-97.0,-97.0,-98.0,-98.0,-100.0,-100.0,-103.0,-103.0,-104.0,-104.0,-102.0,-102.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-101.0,-101.0,-103.0,-103.0,-104.0,-104.0,-103.0,-103.0,-102.0,-102.0,-101.0,-101.0,-101.0,-101.0,-102.0,-102.0,-103.0,-103.0,-104.0,-104.0,-103.0,-103.0,-102.0,-102.0,-101.0,-101.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-101.0,-101.0,-104.0,-104.0,-107.0,-107.0,-109.0,-109.0,-117.0,-117.0,-125.0,-125.0,-130.0,-130.0,-138.0,-138.0,-182.0,-182.0,-210.0,-210.0,-226.0,-226.0,-235.0,-235.0,-224.0,-224.0,-216.0,-216.0,-227.0,-227.0,-239.0,-239.0,-249.0,-249.0,-272.0,-272.0,-295.0,-295.0,-302.0,-302.0,-297.0,-297.0,-288.0,-288.0,-281.0,-281.0,-269.0,-269.0,-267.0,-267.0,-282.0,-282.0,-299.0,-299.0,-317.0,-317.0,-324.0,-324.0,-324.0,-324.0,-321.0,-321.0,-318.0,-318.0,-316.0,-316.0,-315.0,-315.0,-314.0,-314.0,-313.0,-313.0,-312.0,-312.0,-312.0,-312.0,-313.0,-313.0,-314.0,-314.0,-315.0,-315.0,-315.0,-315.0,-315.0,-315.0,-315.0,-315.0,-315.0,-315.0,-316.0,-316.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-318.0,-318.0,-319.0,-319.0
