83.0,83.0,85.0,85.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,85.0,85.0,86.0,86.0,96.0,96.0,110.0,110.0,124.0,124.0,134.0,134.0,145.0,145.0,153.0,153.0,160.0,160.0,162.0,162.0,156.0,156.0,142.0,142.0,141.0,141.0,144.0,144.0,92.0,92.0,41.0,41.0,-20.0,-20.0,-55.0,-55.0,-87.0,-87.0,-96.0,-96.0,-105.0,-105.0,-116.0,-116.0,-117.0,-117.0,-124.0,-124.0,-131.0,-131.0,-133.0,-133.0,-136.0,-136.0,-137.0,-137.0,-136.0,-136.0,-138.0,-138.0,-138.0,-138.0,-137.0,-137.0,-136.0,-136.0,-137.0,-137.0,-136.0,-136.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-132.0,-132.0,-132.0,-132.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-130.0,-130.0,-130.0,-130.0,-132.0,-132.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-135.0,-135.0
-281.0,-281.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-280.0,-277.0,-277.0,-273.0,-273.0,-271.0,-271.0,-271.0,-271.0,-269.0,-269.0,-267.0,-267.0,-267.0,-267.0,-270.0,-270.0,-274.0,-274.0,-280.0,-280.0,-280.0,-280.0,-267.0,-267.0,-243.0,-243.0,-212.0,-212.0,-157.0,-157.0,-111.0,-111.0,-52.0,-52.0,-9.0,-9.0,9.0,9.0,29.0,29.0,42.0,42.0,47.0,47.0,44.0,44.0,44.0,44.0,44.0,44.0,42.0,42.0,36.0,36.0,31.0,31.0,32.0,32.0,33.0,33.0,35.0,35.0,37.0,37.0,42.0,42.0,43.0,43.0,39.0,39.0,38.0,38.0,40.0,40.0,40.0,40.0,38.0,38.0,38.0,38.0,39.0,39.0,38.0,38.0,34.0,34.0,32.0,32.0,32.0,32.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0
