TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2340694.0,810.815093,1.0,-1.36,-1.18,-9.73,24.5,-10.06,31.06,-1.75,3.63,1.5,0.14588922903456658,0.1458006579523252,-0.08639596678860961,-124.60157138168795,-54.065535928953075,10.545844298925708,0.0317,-0.8854,-0.4545,0.0919
2340726.0,810.824691,1.0,-1.32,-1.26,-9.7,24.5,-10.19,29.87,-1.12,2.69,0.06,0.08036338201312254,0.074196845677972,-0.06290098041055181,-124.65089633148652,-54.03980807797137,10.430771068314456,0.0316,-0.8856,-0.4543,0.0909
2340761.0,810.870539,1.0,-1.27,-1.23,-9.95,24.5,-10.19,29.87,-1.37,3.0,-0.19,0.15673855239911272,0.05212425279449229,-0.2978547423642883,-124.67557399344672,-54.05267163514366,10.292697102933527,0.0314,-0.8857,-0.4544,0.0897
2340796.0,810.90169,1.0,-1.25,-1.26,-10.04,25.19,-10.56,29.37,-2.5,-0.56,0.81,0.15272784109676318,0.01318159457042406,-0.3878681569370155,-124.70026179828331,-54.03980807797137,10.258180960550504,0.0311,-0.8858,-0.4543,0.0894
2340833.0,810.939697,1.0,-1.21,-1.21,-9.82,24.5,-9.75,30.69,-0.56,-2.44,0.69,0.16984830680531982,0.002638833282247871,-0.15988122150501738,-124.70026179828331,-54.05267163514366,10.269686237501054,0.0304,-0.8858,-0.4544,0.0895
2340866.0,810.984923,1.0,-1.27,-1.38,-9.72,24.5,-9.75,30.69,1.31,-2.56,-1.0,-0.012609886136271231,-0.05493041500999901,-0.09246731621958837,-124.65089633148652,-54.065535928953075,10.327214181692755,0.0301,-0.8856,-0.4545,0.09
2340900.0,811.006807,1.0,-1.28,-1.36,-9.73,24.5,-10.56,30.19,0.19,-2.25,0.12,0.01081192927134289,-0.04770288652561422,-0.1008475415996255,-124.65089633148652,-54.07840095968836,10.419264327291232,0.0298,-0.8856,-0.4546,0.0908
2340935.0,811.045947,1.0,-1.24,-1.25,-9.58,24.75,-11.0,31.06,0.0,-1.5,-0.19,0.09864658071027532,-0.018104304045231834,0.0667094926719809,-124.62622879876837,-54.09126672763835,10.465291924669184,0.0296,-0.8855,-0.4547,0.0912
2340972.0,811.067321,1.0,-1.26,-1.29,-9.51,24.5,-11.0,29.75,0.37,-0.94,-0.25,0.050810491871608465,-0.027495867627268578,0.127369950782537,-124.60157138168795,-54.09126672763835,10.522828803347641,0.0296,-0.8854,-0.4547,0.0917
2341007.0,811.108491,1.0,-1.19,-1.36,-9.75,24.5,-11.0,29.75,0.19,-0.06,0.31,0.08013610224223655,-0.13260606540014258,-0.10819714136010106,-124.60157138168795,-54.09126672763835,10.522828803347641,0.0296,-0.8854,-0.4547,0.0917
