,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1210361.0,1139.361533,1.0,5.81,3.31,-6.45,-43.69,-23.0,-1.88,5.25,-0.56,-1.75,-0.25032482227462993,-0.14138484556193687,0.5205287532792457,-104.55812296797363,55.35573541687352,-24.373645675055762,-0.3376,-0.7909999999999999,0.4645,-0.2111
1,1210361.0,1139.361533,1.0,5.81,3.31,-6.45,-43.69,-23.0,-1.88,5.25,-0.56,-1.75,-0.25032482227462993,-0.14138484556193687,0.5205287532792457,-104.55812296797363,55.35573541687352,-24.373645675055762,-0.3376,-0.7909999999999999,0.4645,-0.2111
2,1210394.0,1139.365312,1.0,6.12,3.16,-6.93,-43.69,-23.75,-1.88,-1.12,6.0,1.37,0.0020796796999966727,-0.38497239485183377,0.04362321881505871,-104.48323564898183,55.30398226888506,-24.54952511022461,-0.3381,-0.7906,0.4641,-0.2126
3,1210394.0,1139.365312,1.0,6.12,3.16,-6.93,-43.69,-23.75,-1.88,-1.12,6.0,1.37,0.0020796796999966727,-0.38497239485183377,0.04362321881505871,-104.48323564898183,55.30398226888506,-24.54952511022461,-0.3381,-0.7906,0.4641,-0.2126
4,1210431.0,1139.373682,1.0,6.56,3.62,-7.01,-44.06,-24.87,-1.06,-0.06,2.81,2.25,-0.20726422032361524,-0.04688555356078794,-0.4516609373737008,-104.37102298797173,55.342795981003654,-24.655080942437507,-0.3386,-0.79,0.4644,-0.2135
5,1210431.0,1139.373682,1.0,6.56,3.62,-7.01,-44.06,-24.87,-1.06,-0.06,2.81,2.25,-0.20726422032361524,-0.04688555356078794,-0.4516609373737008,-104.37102298797173,55.342795981003654,-24.655080942437507,-0.3386,-0.79,0.4644,-0.2135
6,1210466.0,1139.408174,1.0,6.48,3.2,-7.0,-44.06,-24.87,-1.06,2.38,1.63,-0.56,0.114080719419138,-0.23304993434063626,-0.2513355496794514,-104.37102298797173,55.30398226888506,-24.725463298356363,-0.3384,-0.79,0.4641,-0.2141
7,1210466.0,1139.408174,1.0,6.48,3.2,-7.0,-44.06,-24.87,-1.06,2.38,1.63,-0.56,0.114080719419138,-0.23304993434063626,-0.2513355496794514,-104.37102298797173,55.30398226888506,-24.725463298356363,-0.3384,-0.79,0.4641,-0.2141
8,1210501.0,1139.4713140000001,1.0,5.93,3.54,-6.48,-43.25,-23.0,-0.75,-0.69,-1.5,0.31,-0.4274807016036981,-0.05354355262075261,0.34613768101170983,-104.37102298797173,55.342795981003654,-24.655080942437507,-0.3384,-0.79,0.4644,-0.2135
9,1210501.0,1139.4713140000001,1.0,5.93,3.54,-6.48,-43.25,-23.0,-0.75,-0.69,-1.5,0.31,-0.4274807016036981,-0.05354355262075261,0.34613768101170983,-104.37102298797173,55.342795981003654,-24.655080942437507,-0.3384,-0.79,0.4644,-0.2135
10,1210535.0,1139.478671,1.0,6.14,3.18,-6.81,-44.38,-22.69,-1.88,6.31,6.0,0.75,-0.050112148526712634,-0.3042440691131065,0.10649410852178498,-104.40841146453569,55.25224136431043,-24.88972570037191,-0.3378,-0.7902,0.4637,-0.2155
11,1210535.0,1139.478671,1.0,6.14,3.18,-6.81,-44.38,-22.69,-1.88,6.31,6.0,0.75,-0.050112148526712634,-0.3042440691131065,0.10649410852178498,-104.40841146453569,55.25224136431043,-24.88972570037191,-0.3378,-0.7902,0.4637,-0.2155
12,1210572.0,1139.558135,1.0,6.56,3.18,-7.12,-44.06,-22.69,-0.75,-0.37,6.81,2.44,0.12196858958559575,-0.3151534330323138,-0.37795612772052506,-104.31496972568995,55.200512683923186,-25.07751783117069,-0.3384,-0.7897,0.4633,-0.2171
13,1210572.0,1139.558135,1.0,6.56,3.18,-7.12,-44.06,-22.69,-0.75,-0.37,6.81,2.44,0.12196858958559575,-0.3151534330323138,-0.37795612772052506,-104.31496972568995,55.200512683923186,-25.07751783117069,-0.3384,-0.7897,0.4633,-0.2171
14,1210607.0,1139.6540029999999,1.0,6.91,3.63,-7.31,-44.06,-22.69,-0.75,-3.06,4.38,3.69,-0.13162442384782458,-0.1350226380359263,-0.8856623737695095,-104.10974226118626,55.278110287373416,-25.230149327633608,-0.3396,-0.7886,0.4639,-0.2184
15,1210607.0,1139.6540029999999,1.0,6.91,3.63,-7.31,-44.06,-22.69,-0.75,-3.06,4.38,3.69,-0.13162442384782458,-0.1350226380359263,-0.8856623737695095,-104.10974226118626,55.278110287373416,-25.230149327633608,-0.3396,-0.7886,0.4639,-0.2184
16,1210642.0,1139.747603,1.0,6.64,3.68,-7.12,-44.06,-24.19,-1.56,-0.69,-1.69,-2.19,-0.2923163637790076,-0.1391047070685063,-0.596311166126613,-104.09110859790351,55.278110287373416,-25.206664604393566,-0.3399,-0.7885,0.4639,-0.2182
17,1210642.0,1139.747603,1.0,6.64,3.68,-7.12,-44.06,-24.19,-1.56,-0.69,-1.69,-2.19,-0.2923163637790076,-0.1391047070685063,-0.596311166126613,-104.09110859790351,55.278110287373416,-25.206664604393566,-0.3399,-0.7885,0.4639,-0.2182
18,1210679.0,1139.792682,1.0,6.26,3.34,-6.71,-43.69,-24.5,-0.25,3.44,-1.81,-3.63,-0.15086598156233055,-0.15529572154016644,0.04343215471566175,-104.25895173526337,55.16172418420825,-25.147957501678356,-0.3392,-0.7894,0.46299999999999997,-0.2177
19,1210679.0,1139.792682,1.0,6.26,3.34,-6.71,-43.69,-24.5,-0.25,3.44,-1.81,-3.63,-0.15086598156233055,-0.15529572154016644,0.04343215471566175,-104.25895173526337,55.16172418420825,-25.147957501678356,-0.3392,-0.7894,0.46299999999999997,-0.2177
