TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2232410.0,732.842211,1.0,1.86,-0.06,-9.69,17.19,-8.38,34.75,-1.12,1.94,0.56,0.1336816197402797,0.028404387770624928,-0.05948513060200433,-110.67168416900333,-68.23612322826888,-8.22327089407658,0.0609,-0.8225,-0.5609,-0.0717
2232444.0,732.864152,1.0,1.8,-0.18,-9.66,16.75,-10.0,36.88,0.0,0.31,-0.12,-0.00025931058407391294,0.03842943972892576,-0.021194275878620772,-110.85321906669195,-68.04245292301711,-8.257737442475136,0.0609,-0.8234,-0.5595,-0.072
2232479.0,732.882152,1.0,1.76,-0.11,-9.61,16.75,-10.0,36.88,-0.5,1.06,0.12,0.04852300967793699,0.09212452662906473,0.036749356230631136,-110.85321906669195,-68.04245292301711,-8.2807155569704,0.0608,-0.8234,-0.5595,-0.0722
2232516.0,732.942989,1.0,1.81,-0.07,-9.61,16.75,-8.38,35.19,0.19,1.37,0.31,0.0997583408900311,0.06890893607297799,0.028183871206989508,-110.85321906669195,-68.0286277906356,-8.326672787534774,0.061,-0.8234,-0.5594,-0.0726
2232551.0,732.94598,1.0,1.87,-0.2,-9.63,16.75,-9.19,35.56,0.88,1.37,0.12,-0.0015378323014718642,-0.02156129546759117,-0.005247509942181594,-110.87341536801529,-68.00098090210307,-8.361141590530956,0.0613,-0.8235,-0.5592,-0.0729
2232584.0,732.986033,1.0,1.88,-0.2,-9.7,16.75,-9.19,35.56,-0.56,0.69,-0.12,-0.002425802722615389,-0.012297055303898852,-0.07587209195162892,-110.87341536801529,-67.98715914500033,-8.384121213370948,0.0615,-0.8235,-0.5591,-0.0731
2232621.0,733.063123,1.0,1.88,-0.15,-9.79,16.75,-8.38,35.69,-1.06,0.06,-0.63,0.035313737985804505,0.020064678023711868,-0.16327228398021099,-110.87341536801529,-68.0148037838229,-8.395611151395808,0.0613,-0.8235,-0.5593,-0.0732
2232655.0,733.078085,1.0,1.88,-0.24,-9.65,17.87,-8.38,36.06,-0.69,0.0,-0.06,-0.04166428063339345,-0.03857651040636273,-0.027539134878590943,-110.83302792899205,-68.04245292301711,-8.395611151395808,0.0613,-0.8233,-0.5595,-0.0732
2232690.0,733.108003,1.0,1.82,-0.19,-9.63,17.87,-8.38,36.06,-0.31,0.37,-0.19,-0.018615374342886737,0.030307415496409196,0.004398476579268618,-110.83302792899205,-68.04245292301711,-8.407101173980415,0.0612,-0.8233,-0.5595,-0.0733
2232725.0,733.140489,1.0,1.86,-0.1,-9.74,17.19,-8.0,35.19,-0.81,0.88,0.25,0.06948184635420707,0.05161834410735605,-0.10948371327650364,-110.79266112612922,-68.08393507833871,-8.441571750266656,0.0613,-0.8231,-0.5598,-0.0736
2232760.0,733.184191,1.0,1.84,-0.06,-9.56,16.37,-9.56,36.06,-1.06,1.44,0.25,0.10322472352350032,0.05506884032009124,0.07170716096497465,-110.91382347990452,-67.95951900274443,-8.487533709607298,0.0612,-0.8237,-0.5589,-0.074
2232795.0,733.192589,1.0,1.97,-0.11,-9.67,16.37,-9.56,36.06,-0.37,1.94,0.12,0.08930976882148212,-0.05034202011939387,-0.06205758743024781,-110.91382347990452,-67.93188335325445,-8.567970434690707,0.0614,-0.8237,-0.5587,-0.0747
2232827.0,733.255591,1.0,1.89,-0.29,-9.78,16.75,-9.19,35.25,-0.12,2.0,0.88,-0.11571778295984425,-0.013903745529794398,-0.1578377480263402,-110.95425230146968,-67.89043829465147,-8.61393617408195,0.0617,-0.8239,-0.5584,-0.0751
2232862.0,733.26676,1.0,1.9,-0.31,-9.8,16.75,-9.56,36.06,-0.69,1.88,0.56,-0.13389447219549422,-0.017054618112566977,-0.17973480183477264,-111.01493444523936,-67.82138560708218,-8.659903302137069,0.062,-0.8242,-0.5579,-0.0755
2232897.0,733.307542,1.0,1.95,-0.33,-9.92,16.37,-8.38,36.06,0.44,2.44,3.38,-0.14322136962264365,-0.03479799800358391,-0.30750229955621755,-111.0756633938936,-67.72475880644298,-8.717364176475897,0.0624,-0.8245,-0.5572,-0.076
2232932.0,733.34958,1.0,1.78,-0.48,-10.25,16.37,-8.38,36.06,0.31,3.88,6.0,-0.35577308621806303,0.15054870374334287,-0.6006580380530764,-111.2987386824523,-67.49032089207272,-8.774827247055486,0.0635,-0.8256,-0.5555,-0.0765
2232969.0,733.387625,1.0,2.54,-1.24,-10.92,16.37,-9.19,36.88,8.63,10.88,21.94,-0.784893622689368,-0.6384981760381031,-1.4277552837814955,-111.7059670825154,-67.00865961711182,-8.878266355561609,0.0662,-0.8276,-0.552,-0.0774
2233004.0,733.419762,1.0,3.13,-1.94,-10.97,16.75,-8.38,36.38,6.69,12.88,39.5,-1.1301648297311673,-1.3483089486187825,-1.6304033983501736,-112.58882301862495,-66.03566049429848,-8.97021831291304,0.0706,-0.8319,-0.5449,-0.0782
2233038.0,733.440826,1.0,1.88,-1.14,-10.7,16.75,-8.38,36.38,-5.19,22.37,79.62,-0.8458502074796759,0.1297055233175165,-1.0833322728839878,-114.810125415467,-63.63292917864976,-9.372576979838527,0.0748,-0.8425,-0.5272,-0.0817
2233073.0,733.487647,1.0,2.26,0.46,-10.36,15.69,-10.0,35.69,-3.63,34.38,124.94,0.7869038669892136,0.7299553820666456,-0.7525520268725518,-119.10638959402517,-58.95740435856217,-10.177646918437086,0.0828,-0.8621,-0.4921,-0.0887
2233110.0,733.504187,1.0,4.55,1.63,-10.1,13.75,-10.69,37.69,24.75,12.69,125.75,3.153158920568967,-0.25685041461074753,-0.9339745947873386,-122.51745226375391,-55.213443709052655,-10.246675787285362,0.0919,-0.8768,-0.4634,-0.0893
2233147.0,733.585252,1.0,3.46,0.18,-9.79,13.06,-11.06,38.06,66.69,-33.25,134.63,2.0218232183764284,0.00918702241382896,-0.37962736085431636,-127.1197096819897,-50.45328632935345,-7.8556734445593195,0.1093,-0.8954,-0.4262,-0.0685
2233182.0,733.587365,1.0,2.93,0.18,-9.43,13.06,-11.06,38.06,93.81,-68.25,116.06,2.3379595556240673,0.4546173729855726,0.22179381117557817,-130.18802216268048,-47.1938685290374,-4.768384859798278,0.124,-0.907,-0.4003,-0.0416
2233219.0,733.618617,1.0,0.99,-0.4,-8.31,11.56,-11.06,37.25,125.75,-87.81,66.25,1.4151323898752575,1.2743121311659293,1.6476225511253926,-131.84655671079122,-44.65497713304196,0.3896120513439707,0.1483,-0.913,-0.3799,0.0034
2233253.0,733.69568,1.0,-0.31,-2.06,-7.67,13.75,-9.19,37.25,149.38,-71.19,61.5,-0.084955200451479,1.0542212395871586,1.9294677504948137,-131.7904095910964,-43.14768015800515,4.24085568146149,0.1735,-0.9128,-0.3677,0.037
2233288.0,733.711304,1.0,-0.43,-5.01,-7.18,13.75,-9.19,37.25,111.25,-45.69,26.69,-1.3812423058949233,-0.6783007333014583,1.1770800334484335,-130.51555621027464,-41.660442937142946,8.407101173980415,0.2081,-0.9082,-0.3556,0.0733
2233323.0,733.711304,1.0,-1.05,-6.19,-7.15,16.75,-4.56,37.75,49.13,-23.62,7.81,-2.199850609674842,-0.8892662910110838,0.59193553026277,-129.29752022162853,-41.53786260419432,10.315708384533187,0.2223,-0.9037,-0.3546,0.0899
2233360.0,733.758226,1.0,-1.61,-4.36,-6.83,17.56,-1.5,36.38,-3.81,10.31,-4.63,-1.6145022858462645,0.586350849512567,1.725797628481688,-129.1104989092044,-41.74627885444266,10.315708384533187,0.2225,-0.903,-0.3563,0.0899
2233395.0,733.865094,1.0,-0.65,-4.81,-7.09,17.56,-1.5,36.38,-8.0,29.69,-5.31,-1.1907375282541817,-0.21895758852103658,1.300128871287269,-129.21728949054744,-41.72175180713575,9.579549083642284,0.2239,-0.9034,-0.3561,0.0835
2233430.0,733.880723,1.0,-0.3,-4.53,-7.44,17.56,-1.88,37.38,-28.44,39.38,-22.5,-0.9102363503710165,-0.09988194871688805,1.1391247832623073,-129.45833846115224,-41.979385883293695,7.878645873813734,0.2218,-0.9043,-0.3582,0.0687
2233464.0,733.880723,1.0,-0.16,-5.04,-7.42,16.06,-2.25,38.19,-41.38,45.94,-35.44,-1.5326238167017836,-0.47688167248834545,0.9801417375599097,-129.48518799624307,-42.802857328099094,5.445147966752271,0.216,-0.9044,-0.3649,0.0475
2233501.0,733.958828,1.0,0.07,-3.75,-7.3,15.25,-1.88,37.69,-65.44,66.44,-32.75,-0.9569855989785385,0.16045796075587704,1.6570591019132888,-129.64656611878058,-43.48057685802525,2.9682532975386033,0.2078,-0.905,-0.3704,0.0259
2233534.0,733.965339,1.0,-0.16,-2.85,-7.46,15.25,-1.88,37.69,-71.75,94.5,-31.69,-1.1270761310381778,1.0156188650405524,1.9645891920351843,-129.91660961400953,-43.949753171483536,-1.4209717482803246,0.1974,-0.906,-0.3742,-0.0124
2233571.0,733.965339,1.0,0.8,-2.49,-8.21,13.06,-5.25,38.06,-80.31,128.13,-61.06,-0.7506672182978634,1.0249182793546376,1.2843122193192968,-129.48518799624307,-44.44446200079347,-5.812283928177061,0.1911,-0.9044,-0.3782,-0.0507
2233608.0,734.012291,1.0,3.69,-1.92,-8.86,10.06,-6.0,39.0,-96.19,125.75,-113.75,0.55310322670202,-0.0790372554099919,0.03475510019325512,-126.83731618493427,-46.63175471031061,-12.411600904099071,0.1785,-0.8943,-0.3958,-0.1081
2233643.0,734.043457,1.0,5.25,-0.88,-8.98,10.06,-6.0,39.0,-104.06,105.19,-149.13,1.34032567204155,-0.43603827103606907,-0.536980780294618,-123.4780360314948,-49.49246229674105,-17.219083051744406,0.163,-0.8808,-0.4186,-0.1497
