-151.0,-151.0,-149.0,-149.0,-148.0,-148.0,-147.0,-147.0,-146.0,-146.0,-142.0,-142.0,-133.0,-133.0,-122.0,-122.0,-110.0,-110.0,-105.0,-105.0,-106.0,-106.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-108.0,-106.0,-106.0,-105.0,-105.0,-102.0,-102.0,-101.0,-101.0,-101.0,-101.0,-100.0,-100.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-102.0,-102.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-105.0,-105.0,-105.0,-105.0,-106.0,-106.0,-106.0,-106.0,-107.0,-107.0,-107.0,-107.0,-108.0,-108.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0
-274.0,-274.0,-273.0,-273.0,-267.0,-267.0,-256.0,-256.0,-227.0,-227.0,-192.0,-192.0,-131.0,-131.0,-91.0,-91.0,-53.0,-53.0,-25.0,-25.0,-15.0,-15.0,-10.0,-10.0,-6.0,-6.0,-0.0,-0.0,5.0,5.0,13.0,13.0,24.0,24.0,42.0,42.0,49.0,49.0,54.0,54.0,64.0,64.0,71.0,71.0,70.0,70.0,65.0,65.0,62.0,62.0,56.0,56.0,49.0,49.0,44.0,44.0,42.0,42.0,39.0,39.0,37.0,37.0,35.0,35.0,32.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,29.0,29.0,29.0,29.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,26.0,26.0,25.0,25.0
