11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,14.0,14.0,15.0,15.0,12.0,12.0,21.0,21.0,28.0,28.0,31.0,31.0,24.0,24.0,6.0,6.0,6.0,6.0,3.0,3.0,-11.0,-11.0,-29.0,-29.0,-46.0,-46.0,-69.0,-69.0,-96.0,-96.0,-118.0,-118.0,-140.0,-140.0,-153.0,-153.0,-179.0,-179.0,-206.0,-206.0,-215.0,-215.0,-225.0,-225.0,-227.0,-227.0,-224.0,-224.0,-220.0,-220.0,-219.0,-219.0,-226.0,-226.0,-227.0,-227.0,-227.0,-227.0,-231.0,-231.0,-236.0,-236.0,-238.0,-238.0,-240.0,-240.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-241.0,-240.0,-240.0,-236.0,-236.0,-233.0,-233.0,-232.0,-232.0,-231.0,-231.0,-231.0,-231.0,-230.0,-230.0,-229.0,-229.0,-228.0,-228.0,-227.0,-227.0,-225.0,-225.0,-224.0,-224.0,-223.0,-223.0,-222.0,-222.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-220.0,-220.0,-219.0,-219.0,-217.0,-217.0,-215.0,-215.0,-214.0,-214.0,-213.0,-213.0,-212.0,-212.0,-211.0,-211.0,-210.0,-210.0,-210.0,-210.0
-330.0,-330.0,-330.0,-330.0,-330.0,-330.0,-330.0,-330.0,-330.0,-330.0,-331.0,-331.0,-333.0,-333.0,-336.0,-336.0,-346.0,-346.0,-356.0,-356.0,-373.0,-373.0,-383.0,-383.0,-392.0,-392.0,-392.0,-392.0,-393.0,-393.0,-397.0,-397.0,-401.0,-401.0,-409.0,-409.0,-407.0,-407.0,-404.0,-404.0,-397.0,-397.0,-389.0,-389.0,-374.0,-374.0,-360.0,-360.0,-338.0,-338.0,-317.0,-317.0,-270.0,-270.0,-222.0,-222.0,-190.0,-190.0,-160.0,-160.0,-149.0,-149.0,-136.0,-136.0,-126.0,-126.0,-118.0,-118.0,-112.0,-112.0,-108.0,-108.0,-104.0,-104.0,-101.0,-101.0,-97.0,-97.0,-96.0,-96.0,-95.0,-95.0,-93.0,-93.0,-92.0,-92.0,-91.0,-91.0,-89.0,-89.0,-88.0,-88.0,-87.0,-87.0,-85.0,-85.0,-83.0,-83.0,-83.0,-83.0,-84.0,-84.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-87.0,-87.0,-87.0,-87.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0
