-310.0,-310.0,-308.0,-308.0,-307.0,-307.0,-308.0,-308.0,-307.0,-307.0,-300.0,-300.0,-273.0,-273.0,-256.0,-256.0,-237.0,-237.0,-215.0,-215.0,-201.0,-201.0,-180.0,-180.0,-163.0,-163.0,-158.0,-158.0,-154.0,-154.0,-155.0,-155.0,-154.0,-154.0,-153.0,-153.0,-157.0,-157.0,-159.0,-159.0,-160.0,-160.0,-160.0,-160.0,-162.0,-162.0,-164.0,-164.0,-165.0,-165.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-167.0,-167.0,-168.0,-168.0,-169.0,-169.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-169.0,-169.0,-172.0,-172.0,-173.0,-173.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-173.0,-173.0,-174.0,-174.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-178.0,-178.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-181.0,-181.0,-181.0,-181.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-183.0,-183.0
-270.0,-270.0,-270.0,-270.0,-266.0,-266.0,-259.0,-259.0,-242.0,-242.0,-224.0,-224.0,-201.0,-201.0,-165.0,-165.0,-131.0,-131.0,-91.0,-91.0,-63.0,-63.0,-34.0,-34.0,-11.0,-11.0,-3.0,-3.0,2.0,2.0,7.0,7.0,12.0,12.0,14.0,14.0,13.0,13.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0
