27.0,27.0,28.0,28.0,29.0,29.0,30.0,30.0,35.0,35.0,43.0,43.0,50.0,50.0,63.0,63.0,78.0,78.0,87.0,87.0,82.0,82.0,69.0,69.0,51.0,51.0,31.0,31.0,-1.0,-1.0,-48.0,-48.0,-91.0,-91.0,-150.0,-150.0,-193.0,-193.0,-223.0,-223.0,-232.0,-232.0,-247.0,-247.0,-261.0,-261.0,-265.0,-265.0,-264.0,-264.0,-262.0,-262.0,-264.0,-264.0,-267.0,-267.0,-274.0,-274.0,-284.0,-284.0,-289.0,-289.0,-289.0,-289.0,-287.0,-287.0,-290.0,-290.0,-294.0,-294.0,-295.0,-295.0,-295.0,-295.0,-294.0,-294.0,-295.0,-295.0,-296.0,-296.0,-297.0,-297.0,-299.0,-299.0,-299.0,-299.0,-297.0,-297.0,-296.0,-296.0,-296.0,-296.0,-297.0,-297.0,-295.0,-295.0,-294.0,-294.0,-292.0,-292.0,-291.0,-291.0,-292.0,-292.0,-293.0,-293.0,-292.0,-292.0,-291.0,-291.0,-290.0,-290.0,-290.0,-290.0
-375.0,-375.0,-378.0,-378.0,-379.0,-379.0,-383.0,-383.0,-389.0,-389.0,-395.0,-395.0,-398.0,-398.0,-398.0,-398.0,-396.0,-396.0,-393.0,-393.0,-395.0,-395.0,-398.0,-398.0,-397.0,-397.0,-395.0,-395.0,-388.0,-388.0,-377.0,-377.0,-366.0,-366.0,-343.0,-343.0,-316.0,-316.0,-269.0,-269.0,-231.0,-231.0,-186.0,-186.0,-151.0,-151.0,-136.0,-136.0,-132.0,-132.0,-129.0,-129.0,-119.0,-119.0,-113.0,-113.0,-108.0,-108.0,-98.0,-98.0,-92.0,-92.0,-87.0,-87.0,-82.0,-82.0,-79.0,-79.0,-77.0,-77.0,-72.0,-72.0,-70.0,-70.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-73.0,-73.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-77.0,-77.0
