-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-140.0,-140.0,-142.0,-142.0,-149.0,-149.0,-165.0,-165.0,-178.0,-178.0,-187.0,-187.0,-188.0,-188.0,-185.0,-185.0,-185.0,-185.0,-182.0,-182.0,-169.0,-169.0,-156.0,-156.0,-138.0,-138.0,-122.0,-122.0,-102.0,-102.0,-80.0,-80.0,-71.0,-71.0,-51.0,-51.0,-45.0,-45.0,-44.0,-44.0,-26.0,-26.0,-20.0,-20.0,-21.0,-21.0,-11.0,-11.0,-2.0,-2.0,-13.0,-13.0,-22.0,-22.0,-17.0,-17.0,-15.0,-15.0,-21.0,-21.0,-24.0,-24.0,-18.0,-18.0,-20.0,-20.0,-22.0,-22.0,-21.0,-21.0,-22.0,-22.0,-20.0,-20.0,-21.0,-21.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-25.0,-25.0
-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-78.0,-78.0,-85.0,-85.0,-104.0,-104.0,-135.0,-135.0,-165.0,-165.0,-200.0,-200.0,-217.0,-217.0,-249.0,-249.0,-276.0,-276.0,-302.0,-302.0,-330.0,-330.0,-351.0,-351.0,-368.0,-368.0,-380.0,-380.0,-396.0,-396.0,-407.0,-407.0,-414.0,-414.0,-422.0,-422.0,-421.0,-421.0,-419.0,-419.0,-419.0,-419.0,-416.0,-416.0,-413.0,-413.0,-412.0,-412.0,-408.0,-408.0,-403.0,-403.0,-401.0,-401.0,-400.0,-400.0,-395.0,-395.0,-391.0,-391.0,-387.0,-387.0,-380.0,-380.0,-375.0,-375.0,-368.0,-368.0,-364.0,-364.0,-361.0,-361.0,-359.0,-359.0,-357.0,-357.0,-355.0,-355.0,-352.0,-352.0,-350.0,-350.0,-347.0,-347.0
