-169.0,-169.0,-170.0,-170.0,-172.0,-172.0,-179.0,-179.0,-197.0,-197.0,-214.0,-214.0,-237.0,-237.0,-253.0,-253.0,-269.0,-269.0,-277.0,-277.0,-282.0,-282.0,-283.0,-283.0,-285.0,-285.0,-279.0,-279.0,-273.0,-273.0,-264.0,-264.0,-252.0,-252.0,-235.0,-235.0,-227.0,-227.0,-217.0,-217.0,-211.0,-211.0,-209.0,-209.0,-210.0,-210.0,-211.0,-211.0,-212.0,-212.0,-214.0,-214.0,-215.0,-215.0,-215.0,-215.0,-216.0,-216.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-215.0,-215.0,-215.0,-215.0
-302.0,-302.0,-302.0,-302.0,-298.0,-298.0,-290.0,-290.0,-267.0,-267.0,-242.0,-242.0,-206.0,-206.0,-178.0,-178.0,-144.0,-144.0,-129.0,-129.0,-113.0,-113.0,-98.0,-98.0,-88.0,-88.0,-76.0,-76.0,-70.0,-70.0,-62.0,-62.0,-57.0,-57.0,-52.0,-52.0,-50.0,-50.0,-47.0,-47.0,-45.0,-45.0,-44.0,-44.0,-44.0,-44.0,-43.0,-43.0,-43.0,-43.0,-44.0,-44.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-46.0,-46.0,-47.0,-47.0,-48.0,-48.0,-48.0,-48.0,-49.0,-49.0,-49.0,-49.0,-48.0,-48.0,-49.0,-49.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-51.0,-51.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-53.0,-53.0,-54.0,-54.0,-54.0,-54.0,-55.0,-55.0,-56.0,-56.0
