-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-174.0,-174.0,-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0,-173.0
-193.0,-193.0,-190.0,-190.0,-189.0,-189.0,-190.0,-190.0,-192.0,-192.0,-201.0,-201.0,-215.0,-215.0,-230.0,-230.0,-247.0,-247.0,-252.0,-252.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-257.0,-257.0,-258.0,-258.0,-258.0,-258.0,-257.0,-257.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0,-255.0,-255.0,-255.0,-255.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-253.0,-253.0,-253.0,-253.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0
