-259.0,-259.0,-260.0,-260.0,-265.0,-265.0,-275.0,-275.0,-287.0,-287.0,-295.0,-295.0,-312.0,-312.0,-324.0,-324.0,-333.0,-333.0,-339.0,-339.0,-343.0,-343.0,-349.0,-349.0,-347.0,-347.0,-347.0,-347.0,-350.0,-350.0,-342.0,-342.0,-339.0,-339.0,-341.0,-341.0,-333.0,-333.0,-326.0,-326.0,-324.0,-324.0,-319.0,-319.0,-310.0,-310.0,-310.0,-310.0,-314.0,-314.0,-317.0,-317.0,-322.0,-322.0,-329.0,-329.0,-335.0,-335.0,-342.0,-342.0,-346.0,-346.0,-353.0,-353.0,-358.0,-358.0,-363.0,-363.0,-365.0,-365.0,-368.0,-368.0,-371.0,-371.0,-371.0,-371.0,-372.0,-372.0,-373.0,-373.0,-372.0,-372.0,-371.0,-371.0,-372.0,-372.0,-372.0,-372.0,-370.0,-370.0,-369.0,-369.0,-370.0,-370.0,-372.0,-372.0,-373.0,-373.0,-374.0,-374.0,-376.0,-376.0,-377.0,-377.0,-378.0,-378.0,-379.0,-379.0,-380.0,-380.0,-380.0,-380.0,-380.0,-380.0,-381.0,-381.0,-382.0,-382.0,-382.0,-382.0,-383.0,-383.0,-383.0,-383.0,-383.0,-383.0,-384.0,-384.0,-384.0,-384.0,-384.0,-384.0,-384.0,-384.0,-384.0,-384.0,-385.0,-385.0,-385.0,-385.0
-313.0,-313.0,-313.0,-313.0,-311.0,-311.0,-306.0,-306.0,-299.0,-299.0,-294.0,-294.0,-281.0,-281.0,-268.0,-268.0,-252.0,-252.0,-235.0,-235.0,-221.0,-221.0,-200.0,-200.0,-189.0,-189.0,-174.0,-174.0,-165.0,-165.0,-156.0,-156.0,-147.0,-147.0,-139.0,-139.0,-130.0,-130.0,-120.0,-120.0,-106.0,-106.0,-98.0,-98.0,-91.0,-91.0,-85.0,-85.0,-75.0,-75.0,-68.0,-68.0,-60.0,-60.0,-53.0,-53.0,-47.0,-47.0,-41.0,-41.0,-39.0,-39.0,-34.0,-34.0,-30.0,-30.0,-26.0,-26.0,-24.0,-24.0,-20.0,-20.0,-17.0,-17.0,-15.0,-15.0,-11.0,-11.0,-9.0,-9.0,-6.0,-6.0,-5.0,-5.0,-4.0,-4.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-3.0,-3.0,-4.0,-4.0,-5.0,-5.0,-6.0,-6.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0,-10.0,-10.0,-11.0,-11.0,-11.0,-11.0,-12.0,-12.0,-13.0,-13.0,-13.0,-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0
