-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-32.0,-33.0,-33.0,-36.0,-36.0,-46.0,-46.0,-64.0,-64.0,-80.0,-80.0,-103.0,-103.0,-119.0,-119.0,-135.0,-135.0,-140.0,-140.0,-143.0,-143.0,-143.0,-143.0,-141.0,-141.0,-141.0,-141.0,-138.0,-138.0,-125.0,-125.0,-114.0,-114.0,-99.0,-99.0,-85.0,-85.0,-66.0,-66.0,-54.0,-54.0,-45.0,-45.0,-37.0,-37.0,-35.0,-35.0,-34.0,-34.0,-34.0,-34.0,-33.0,-33.0,-33.0,-33.0,-32.0,-32.0,-30.0,-30.0,-30.0,-30.0,-30.0,-30.0,-29.0,-29.0,-29.0,-29.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-27.0,-27.0,-27.0,-27.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-26.0,-25.0,-25.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-5.0,-5.0,-8.0,-8.0,-12.0,-12.0,-16.0,-16.0,-21.0,-21.0,-26.0,-26.0,-35.0,-35.0,-46.0,-46.0,-61.0,-61.0,-79.0,-79.0,-95.0,-95.0,-108.0,-108.0,-112.0,-112.0,-114.0,-114.0,-111.0,-111.0,-103.0,-103.0,-96.0,-96.0,-92.0,-92.0,-86.0,-86.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-83.0,-83.0,-82.0,-82.0,-82.0,-82.0,-82.0,-82.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0,-81.0
