-282.0,-282.0,-282.0,-282.0,-281.0,-281.0,-279.0,-279.0,-276.0,-276.0,-269.0,-269.0,-259.0,-259.0,-242.0,-242.0,-231.0,-231.0,-212.0,-212.0,-192.0,-192.0,-172.0,-172.0,-165.0,-165.0,-152.0,-152.0,-136.0,-136.0,-117.0,-117.0,-101.0,-101.0,-98.0,-98.0,-93.0,-93.0,-88.0,-88.0,-85.0,-85.0,-81.0,-81.0,-75.0,-75.0,-64.0,-64.0,-55.0,-55.0,-38.0,-38.0,-30.0,-30.0,-28.0,-28.0,-17.0,-17.0,-12.0,-12.0,-6.0,-6.0,-1.0,-1.0,-5.0,-5.0,-5.0,-5.0,-3.0,-3.0,-4.0,-4.0,-2.0,-2.0,-2.0,-2.0,-5.0,-5.0,-4.0,-4.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-4.0,-4.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0,-8.0,-8.0,-8.0,-8.0,-10.0,-10.0,-11.0,-11.0
-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-115.0,-115.0,-117.0,-117.0,-122.0,-122.0,-131.0,-131.0,-153.0,-153.0,-172.0,-172.0,-194.0,-194.0,-210.0,-210.0,-231.0,-231.0,-245.0,-245.0,-251.0,-251.0,-264.0,-264.0,-278.0,-278.0,-293.0,-293.0,-292.0,-292.0,-293.0,-293.0,-295.0,-295.0,-300.0,-300.0,-303.0,-303.0,-302.0,-302.0,-304.0,-304.0,-307.0,-307.0,-305.0,-305.0,-302.0,-302.0,-303.0,-303.0,-300.0,-300.0,-296.0,-296.0,-293.0,-293.0,-291.0,-291.0,-291.0,-291.0,-291.0,-291.0,-291.0,-291.0,-292.0,-292.0,-291.0,-291.0,-291.0,-291.0,-292.0,-292.0,-292.0,-292.0,-291.0,-291.0,-291.0,-291.0,-291.0,-291.0,-291.0,-291.0,-291.0,-291.0,-292.0,-292.0,-293.0,-293.0,-293.0,-293.0,-293.0,-293.0,-293.0,-293.0,-293.0,-293.0
