-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-101.0,-101.0,-106.0,-106.0,-119.0,-119.0,-134.0,-134.0,-156.0,-156.0,-194.0,-194.0,-217.0,-217.0,-236.0,-236.0,-253.0,-253.0,-278.0,-278.0,-294.0,-294.0,-299.0,-299.0,-302.0,-302.0,-300.0,-300.0,-294.0,-294.0,-288.0,-288.0,-278.0,-278.0,-270.0,-270.0,-259.0,-259.0,-249.0,-249.0,-241.0,-241.0,-233.0,-233.0,-228.0,-228.0,-219.0,-219.0,-213.0,-213.0,-204.0,-204.0,-199.0,-199.0,-194.0,-194.0,-189.0,-189.0,-186.0,-186.0,-176.0,-176.0,-168.0,-168.0,-158.0,-158.0,-153.0,-153.0,-148.0,-148.0,-145.0,-145.0,-141.0,-141.0,-137.0,-137.0,-133.0,-133.0,-127.0,-127.0,-123.0,-123.0,-117.0,-117.0,-114.0,-114.0,-112.0,-112.0,-113.0,-113.0,-115.0,-115.0,-117.0,-117.0,-119.0,-119.0,-120.0,-120.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-120.0,-121.0,-121.0,-122.0,-122.0,-122.0,-122.0
-45.0,-45.0,-46.0,-46.0,-47.0,-47.0,-50.0,-50.0,-58.0,-58.0,-73.0,-73.0,-90.0,-90.0,-105.0,-105.0,-130.0,-130.0,-137.0,-137.0,-141.0,-141.0,-152.0,-152.0,-168.0,-168.0,-180.0,-180.0,-188.0,-188.0,-194.0,-194.0,-199.0,-199.0,-207.0,-207.0,-212.0,-212.0,-219.0,-219.0,-226.0,-226.0,-236.0,-236.0,-248.0,-248.0,-259.0,-259.0,-275.0,-275.0,-286.0,-286.0,-300.0,-300.0,-314.0,-314.0,-326.0,-326.0,-332.0,-332.0,-336.0,-336.0,-340.0,-340.0,-342.0,-342.0,-343.0,-343.0,-344.0,-344.0,-344.0,-344.0,-341.0,-341.0,-339.0,-339.0,-338.0,-338.0,-337.0,-337.0,-335.0,-335.0,-333.0,-333.0,-330.0,-330.0,-329.0,-329.0,-327.0,-327.0,-326.0,-326.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-325.0,-326.0,-326.0,-326.0,-326.0,-327.0,-327.0,-327.0,-327.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-328.0,-329.0,-329.0,-329.0,-329.0,-329.0,-329.0,-330.0,-330.0,-330.0,-330.0
