-123.0,-123.0,-123.0,-123.0,-124.0,-124.0,-125.0,-125.0,-127.0,-127.0,-130.0,-130.0,-135.0,-135.0,-141.0,-141.0,-151.0,-151.0,-163.0,-163.0,-174.0,-174.0,-192.0,-192.0,-199.0,-199.0,-200.0,-200.0,-202.0,-202.0,-200.0,-200.0,-197.0,-197.0,-197.0,-197.0,-200.0,-200.0,-203.0,-203.0,-208.0,-208.0,-215.0,-215.0,-219.0,-219.0,-218.0,-218.0,-216.0,-216.0,-212.0,-212.0,-201.0,-201.0,-192.0,-192.0,-182.0,-182.0,-173.0,-173.0,-158.0,-158.0,-150.0,-150.0,-146.0,-146.0,-145.0,-145.0,-144.0,-144.0,-146.0,-146.0,-152.0,-152.0,-159.0,-159.0,-165.0,-165.0,-176.0,-176.0,-185.0,-185.0,-197.0,-197.0,-209.0,-209.0,-212.0,-212.0,-213.0,-213.0,-215.0,-215.0,-216.0,-216.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-213.0,-213.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-212.0,-211.0,-211.0,-210.0,-210.0,-210.0,-210.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0,-209.0
25.0,25.0,25.0,25.0,24.0,24.0,23.0,23.0,21.0,21.0,19.0,19.0,17.0,17.0,15.0,15.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0,11.0,11.0,8.0,8.0,1.0,1.0,-13.0,-13.0,-28.0,-28.0,-43.0,-43.0,-57.0,-57.0,-69.0,-69.0,-70.0,-70.0,-68.0,-68.0,-63.0,-63.0,-52.0,-52.0,-46.0,-46.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-45.0,-45.0,-49.0,-49.0,-60.0,-60.0,-67.0,-67.0,-78.0,-78.0,-90.0,-90.0,-105.0,-105.0,-111.0,-111.0,-118.0,-118.0,-121.0,-121.0,-122.0,-122.0,-118.0,-118.0,-113.0,-113.0,-109.0,-109.0,-109.0,-109.0,-110.0,-110.0,-111.0,-111.0,-112.0,-112.0,-112.0,-112.0,-111.0,-111.0,-111.0,-111.0,-111.0,-111.0,-110.0,-110.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-108.0,-108.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-107.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0,-106.0
