5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7.0,7.0,11.0,11.0,16.0,16.0,18.0,18.0,21.0,21.0,22.0,22.0,30.0,30.0,20.0,20.0,17.0,17.0,8.0,8.0,-15.0,-15.0,-31.0,-31.0,-60.0,-60.0,-92.0,-92.0,-119.0,-119.0,-154.0,-154.0,-178.0,-178.0,-208.0,-208.0,-227.0,-227.0,-242.0,-242.0,-254.0,-254.0,-261.0,-261.0,-266.0,-266.0,-266.0,-266.0,-265.0,-265.0,-263.0,-263.0,-259.0,-259.0,-256.0,-256.0,-251.0,-251.0,-248.0,-248.0,-247.0,-247.0,-247.0,-247.0,-246.0,-246.0,-248.0,-248.0,-249.0,-249.0,-250.0,-250.0,-251.0,-251.0,-253.0,-253.0,-254.0,-254.0,-254.0,-254.0,-256.0,-256.0,-258.0,-258.0,-257.0,-257.0,-257.0,-257.0,-259.0,-259.0,-261.0,-261.0,-261.0,-261.0,-262.0,-262.0,-264.0,-264.0,-263.0,-263.0,-263.0,-263.0,-264.0,-264.0,-265.0,-265.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-267.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-269.0,-269.0,-268.0,-268.0,-268.0,-268.0
-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-315.0,-315.0,-306.0,-306.0,-295.0,-295.0,-282.0,-282.0,-259.0,-259.0,-241.0,-241.0,-221.0,-221.0,-199.0,-199.0,-182.0,-182.0,-161.0,-161.0,-145.0,-145.0,-125.0,-125.0,-103.0,-103.0,-88.0,-88.0,-71.0,-71.0,-62.0,-62.0,-52.0,-52.0,-47.0,-47.0,-45.0,-45.0,-40.0,-40.0,-38.0,-38.0,-37.0,-37.0,-37.0,-37.0,-36.0,-36.0,-35.0,-35.0,-34.0,-34.0,-33.0,-33.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,-32.0,-32.0,-33.0,-33.0,-33.0,-33.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-35.0,-35.0,-35.0,-35.0,-35.0,-35.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-36.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0
