-287.0,-287.0,-284.0,-284.0,-282.0,-282.0,-282.0,-282.0,-281.0,-281.0,-275.0,-275.0,-267.0,-267.0,-256.0,-256.0,-238.0,-238.0,-224.0,-224.0,-210.0,-210.0,-206.0,-206.0,-206.0,-206.0,-207.0,-207.0,-211.0,-211.0,-220.0,-220.0,-227.0,-227.0,-228.0,-228.0,-226.0,-226.0,-223.0,-223.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-219.0,-219.0,-214.0,-214.0,-210.0,-210.0,-211.0,-211.0,-210.0,-210.0,-207.0,-207.0,-205.0,-205.0,-201.0,-201.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-200.0,-200.0,-198.0,-198.0,-196.0,-196.0,-195.0,-195.0,-195.0,-195.0,-196.0,-196.0,-197.0,-197.0,-196.0,-196.0,-195.0,-195.0,-194.0,-194.0,-196.0,-196.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-197.0,-197.0,-196.0,-196.0,-196.0,-196.0,-197.0,-197.0,-198.0,-198.0,-197.0,-197.0
-310.0,-310.0,-311.0,-311.0,-312.0,-312.0,-311.0,-311.0,-309.0,-309.0,-304.0,-304.0,-284.0,-284.0,-264.0,-264.0,-231.0,-231.0,-204.0,-204.0,-168.0,-168.0,-146.0,-146.0,-121.0,-121.0,-97.0,-97.0,-86.0,-86.0,-71.0,-71.0,-61.0,-61.0,-52.0,-52.0,-47.0,-47.0,-41.0,-41.0,-35.0,-35.0,-26.0,-26.0,-20.0,-20.0,-7.0,-7.0,2.0,2.0,11.0,11.0,22.0,22.0,25.0,25.0,26.0,26.0,24.0,24.0,22.0,22.0,21.0,21.0,19.0,19.0,19.0,19.0,18.0,18.0,16.0,16.0,16.0,16.0,16.0,16.0,15.0,15.0,15.0,15.0,14.0,14.0,13.0,13.0,12.0,12.0,11.0,11.0,12.0,12.0,12.0,12.0,11.0,11.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,6.0,6.0
