7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,4.0,4.0,0.0,0.0,-1.0,-1.0,3.0,3.0,6.0,6.0,9.0,9.0,12.0,12.0,9.0,9.0,-10.0,-10.0,-26.0,-26.0,-47.0,-47.0,-72.0,-72.0,-91.0,-91.0,-120.0,-120.0,-145.0,-145.0,-175.0,-175.0,-198.0,-198.0,-231.0,-231.0,-259.0,-259.0,-276.0,-276.0,-295.0,-295.0,-306.0,-306.0,-314.0,-314.0,-318.0,-318.0,-324.0,-324.0,-326.0,-326.0,-326.0,-326.0,-326.0,-326.0,-325.0,-325.0,-323.0,-323.0,-322.0,-322.0,-320.0,-320.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-318.0,-319.0,-319.0,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-320.0,-319.0,-319.0,-319.0,-319.0,-319.0,-319.0,-318.0,-318.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0,-317.0
-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-242.0,-243.0,-243.0,-244.0,-244.0,-245.0,-245.0,-248.0,-248.0,-248.0,-248.0,-241.0,-241.0,-231.0,-231.0,-214.0,-214.0,-195.0,-195.0,-182.0,-182.0,-169.0,-169.0,-158.0,-158.0,-144.0,-144.0,-131.0,-131.0,-122.0,-122.0,-112.0,-112.0,-106.0,-106.0,-96.0,-96.0,-90.0,-90.0,-82.0,-82.0,-75.0,-75.0,-69.0,-69.0,-61.0,-61.0,-54.0,-54.0,-46.0,-46.0,-42.0,-42.0,-37.0,-37.0,-33.0,-33.0,-28.0,-28.0,-25.0,-25.0,-21.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-21.0,-21.0,-21.0,-21.0,-21.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-25.0,-25.0,-25.0,-25.0,-25.0,-25.0,-26.0,-26.0,-27.0,-27.0,-27.0,-27.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0,-28.0
