-388.0,-388.0,-385.0,-385.0,-381.0,-381.0,-377.0,-377.0,-372.0,-372.0,-369.0,-369.0,-368.0,-368.0,-373.0,-373.0,-390.0,-390.0,-404.0,-404.0,-418.0,-418.0,-434.0,-434.0,-439.0,-439.0,-434.0,-434.0,-422.0,-422.0,-400.0,-400.0,-378.0,-378.0,-351.0,-351.0,-339.0,-339.0,-328.0,-328.0,-329.0,-329.0,-328.0,-328.0,-325.0,-325.0,-332.0,-332.0,-337.0,-337.0,-344.0,-344.0,-365.0,-365.0,-372.0,-372.0,-382.0,-382.0,-397.0,-397.0,-398.0,-398.0,-403.0,-403.0,-406.0,-406.0,-409.0,-409.0,-410.0,-410.0,-412.0,-412.0,-413.0,-413.0,-413.0,-413.0,-413.0,-413.0,-414.0,-414.0,-415.0,-415.0,-417.0,-417.0,-417.0,-417.0,-419.0,-419.0,-420.0,-420.0,-423.0,-423.0,-429.0,-429.0,-431.0,-431.0,-432.0,-432.0,-435.0,-435.0,-438.0,-438.0,-446.0,-446.0,-450.0,-450.0,-447.0,-447.0,-449.0,-449.0,-449.0,-449.0,-449.0,-449.0,-449.0,-449.0,-449.0,-449.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-448.0,-447.0,-447.0,-447.0,-447.0,-447.0,-447.0,-447.0,-447.0,-447.0,-447.0,-447.0,-447.0
-24.0,-24.0,-24.0,-24.0,-23.0,-23.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-23.0,-23.0,-27.0,-27.0,-32.0,-32.0,-35.0,-35.0,-39.0,-39.0,-46.0,-46.0,-64.0,-64.0,-94.0,-94.0,-112.0,-112.0,-138.0,-138.0,-158.0,-158.0,-177.0,-177.0,-178.0,-178.0,-175.0,-175.0,-154.0,-154.0,-136.0,-136.0,-123.0,-123.0,-108.0,-108.0,-89.0,-89.0,-83.0,-83.0,-73.0,-73.0,-69.0,-69.0,-68.0,-68.0,-61.0,-61.0,-62.0,-62.0,-64.0,-64.0,-63.0,-63.0,-64.0,-64.0,-64.0,-64.0,-65.0,-65.0,-65.0,-65.0,-66.0,-66.0,-67.0,-67.0,-67.0,-67.0,-67.0,-67.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-65.0,-65.0,-63.0,-63.0,-61.0,-61.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-62.0,-62.0,-60.0,-60.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-65.0,-65.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0,-66.0
