-284.0,-284.0,-282.0,-282.0,-282.0,-282.0,-285.0,-285.0,-295.0,-295.0,-318.0,-318.0,-343.0,-343.0,-358.0,-358.0,-366.0,-366.0,-366.0,-366.0,-366.0,-366.0,-361.0,-361.0,-343.0,-343.0,-320.0,-320.0,-302.0,-302.0,-280.0,-280.0,-244.0,-244.0,-215.0,-215.0,-197.0,-197.0,-179.0,-179.0,-171.0,-171.0,-169.0,-169.0,-174.0,-174.0,-184.0,-184.0,-196.0,-196.0,-216.0,-216.0,-233.0,-233.0,-243.0,-243.0,-248.0,-248.0,-245.0,-245.0,-234.0,-234.0,-223.0,-223.0,-213.0,-213.0,-203.0,-203.0,-193.0,-193.0,-188.0,-188.0,-185.0,-185.0,-186.0,-186.0,-186.0,-186.0,-187.0,-187.0,-188.0,-188.0,-193.0,-193.0,-200.0,-200.0,-211.0,-211.0,-218.0,-218.0,-226.0,-226.0,-236.0,-236.0,-246.0,-246.0,-250.0,-250.0,-256.0,-256.0,-259.0,-259.0,-263.0,-263.0,-267.0,-267.0,-274.0,-274.0,-282.0,-282.0,-288.0,-288.0,-293.0,-293.0,-295.0,-295.0,-295.0,-295.0,-296.0,-296.0,-297.0,-297.0,-298.0,-298.0,-298.0,-298.0,-297.0,-297.0,-297.0,-297.0,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-298.0,-299.0,-299.0,-299.0,-299.0,-298.0,-298.0,-298.0,-298.0,-299.0,-299.0,-300.0,-300.0,-300.0,-300.0,-299.0,-299.0,-299.0,-299.0,-299.0,-299.0,-300.0,-300.0,-300.0,-300.0,-299.0,-299.0,-298.0,-298.0
-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-12.0,-12.0,-11.0,-11.0,-8.0,-8.0,-11.0,-11.0,-21.0,-21.0,-29.0,-29.0,-36.0,-36.0,-41.0,-41.0,-48.0,-48.0,-54.0,-54.0,-57.0,-57.0,-59.0,-59.0,-68.0,-68.0,-82.0,-82.0,-91.0,-91.0,-104.0,-104.0,-122.0,-122.0,-138.0,-138.0,-147.0,-147.0,-153.0,-153.0,-151.0,-151.0,-139.0,-139.0,-117.0,-117.0,-98.0,-98.0,-76.0,-76.0,-64.0,-64.0,-56.0,-56.0,-50.0,-50.0,-43.0,-43.0,-36.0,-36.0,-34.0,-34.0,-29.0,-29.0,-24.0,-24.0,-22.0,-22.0,-21.0,-21.0,-21.0,-21.0,-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-21.0,-21.0,-20.0,-20.0,-19.0,-19.0,-17.0,-17.0,-15.0,-15.0,-17.0,-17.0,-18.0,-18.0,-17.0,-17.0,-17.0,-17.0,-17.0,-17.0,-15.0,-15.0,-14.0,-14.0,-13.0,-13.0,-12.0,-12.0,-11.0,-11.0,-10.0,-10.0,-9.0,-9.0,-9.0,-9.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-6.0,-6.0,-6.0,-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0
