22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,27.0,27.0,32.0,32.0,35.0,35.0,34.0,34.0,40.0,40.0,42.0,42.0,49.0,49.0,49.0,49.0,41.0,41.0,32.0,32.0,12.0,12.0,-16.0,-16.0,-40.0,-40.0,-78.0,-78.0,-105.0,-105.0,-140.0,-140.0,-169.0,-169.0,-185.0,-185.0,-204.0,-204.0,-215.0,-215.0,-225.0,-225.0,-231.0,-231.0,-240.0,-240.0,-245.0,-245.0,-246.0,-246.0,-251.0,-251.0,-254.0,-254.0,-254.0,-254.0,-258.0,-258.0,-262.0,-262.0,-263.0,-263.0,-266.0,-266.0,-268.0,-268.0,-268.0,-268.0,-267.0,-267.0,-268.0,-268.0,-268.0,-268.0,-268.0,-268.0,-269.0,-269.0,-270.0,-270.0,-270.0,-270.0,-271.0,-271.0,-272.0,-272.0,-272.0,-272.0,-271.0,-271.0,-271.0,-271.0,-272.0,-272.0,-272.0,-272.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-274.0,-274.0,-275.0,-275.0,-274.0,-274.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-275.0,-276.0,-276.0,-277.0,-277.0
-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-333.0,-331.0,-331.0,-325.0,-325.0,-320.0,-320.0,-313.0,-313.0,-301.0,-301.0,-288.0,-288.0,-263.0,-263.0,-245.0,-245.0,-222.0,-222.0,-204.0,-204.0,-184.0,-184.0,-167.0,-167.0,-157.0,-157.0,-148.0,-148.0,-143.0,-143.0,-138.0,-138.0,-131.0,-131.0,-121.0,-121.0,-109.0,-109.0,-102.0,-102.0,-93.0,-93.0,-84.0,-84.0,-72.0,-72.0,-63.0,-63.0,-51.0,-51.0,-43.0,-43.0,-39.0,-39.0,-33.0,-33.0,-31.0,-31.0,-29.0,-29.0,-28.0,-28.0,-25.0,-25.0,-19.0,-19.0,-8.0,-8.0,1.0,1.0,8.0,8.0,8.0,8.0,4.0,4.0,2.0,2.0,1.0,1.0,-2.0,-2.0,-4.0,-4.0,-3.0,-3.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0,-5.0,-5.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0,-10.0,-10.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-13.0,-13.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
