-10.0,-10.0,-11.0,-11.0,-11.0,-11.0,-12.0,-12.0,-13.0,-13.0,-13.0,-13.0,-14.0,-14.0,-14.0,-14.0,-9.0,-9.0,-7.0,-7.0,4.0,4.0,9.0,9.0,13.0,13.0,20.0,20.0,27.0,27.0,32.0,32.0,32.0,32.0,26.0,26.0,6.0,6.0,-24.0,-24.0,-51.0,-51.0,-72.0,-72.0,-98.0,-98.0,-112.0,-112.0,-123.0,-123.0,-131.0,-131.0,-141.0,-141.0,-149.0,-149.0,-154.0,-154.0,-159.0,-159.0,-162.0,-162.0,-164.0,-164.0,-164.0,-164.0,-164.0,-164.0,-166.0,-166.0,-169.0,-169.0,-172.0,-172.0,-174.0,-174.0,-174.0,-174.0,-177.0,-177.0,-180.0,-180.0,-178.0,-178.0,-177.0,-177.0,-178.0,-178.0,-177.0,-177.0,-173.0,-173.0,-173.0,-173.0,-171.0,-171.0,-169.0,-169.0,-169.0,-169.0,-167.0,-167.0,-164.0,-164.0,-161.0,-161.0,-161.0,-161.0,-159.0,-159.0,-157.0,-157.0,-157.0,-157.0,-155.0,-155.0,-153.0,-153.0,-151.0,-151.0,-151.0,-151.0,-149.0,-149.0,-147.0,-147.0,-147.0,-147.0,-146.0,-146.0,-145.0,-145.0,-146.0,-146.0,-145.0,-145.0,-145.0,-145.0,-144.0,-144.0,-144.0,-144.0,-143.0,-143.0,-142.0,-142.0,-143.0,-143.0,-142.0,-142.0,-141.0,-141.0,-141.0,-141.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-140.0,-139.0,-139.0
-348.0,-348.0,-349.0,-349.0,-350.0,-350.0,-352.0,-352.0,-356.0,-356.0,-362.0,-362.0,-368.0,-368.0,-374.0,-374.0,-377.0,-377.0,-380.0,-380.0,-369.0,-369.0,-357.0,-357.0,-350.0,-350.0,-336.0,-336.0,-312.0,-312.0,-292.0,-292.0,-274.0,-274.0,-248.0,-248.0,-234.0,-234.0,-218.0,-218.0,-196.0,-196.0,-181.0,-181.0,-153.0,-153.0,-133.0,-133.0,-104.0,-104.0,-83.0,-83.0,-60.0,-60.0,-37.0,-37.0,-25.0,-25.0,-14.0,-14.0,-6.0,-6.0,-4.0,-4.0,-4.0,-4.0,-3.0,-3.0,-1.0,-1.0,-3.0,-3.0,-10.0,-10.0,-14.0,-14.0,-19.0,-19.0,-23.0,-23.0,-28.0,-28.0,-32.0,-32.0,-37.0,-37.0,-35.0,-35.0,-35.0,-35.0,-37.0,-37.0,-38.0,-38.0,-38.0,-38.0,-40.0,-40.0,-41.0,-41.0,-40.0,-40.0,-40.0,-40.0,-41.0,-41.0,-41.0,-41.0,-41.0,-41.0,-42.0,-42.0,-43.0,-43.0,-43.0,-43.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-44.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-45.0,-46.0,-46.0,-46.0,-46.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-47.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0
