-154.0,-154.0,-153.0,-153.0,-153.0,-153.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-154.0,-153.0,-153.0,-148.0,-148.0,-145.0,-145.0,-135.0,-135.0,-121.0,-121.0,-110.0,-110.0,-95.0,-95.0,-83.0,-83.0,-66.0,-66.0,-58.0,-58.0,-49.0,-49.0,-44.0,-44.0,-45.0,-45.0,-47.0,-47.0,-50.0,-50.0,-55.0,-55.0,-55.0,-55.0,-52.0,-52.0,-50.0,-50.0,-52.0,-52.0,-54.0,-54.0,-55.0,-55.0,-56.0,-56.0,-56.0,-56.0,-57.0,-57.0,-60.0,-60.0,-62.0,-62.0,-64.0,-64.0,-65.0,-65.0,-66.0,-66.0,-67.0,-67.0,-67.0,-67.0,-68.0,-68.0,-69.0,-69.0,-69.0,-69.0,-70.0,-70.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-72.0,-72.0,-72.0,-72.0,-73.0,-73.0,-73.0,-73.0
-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-359.0,-359.0,-357.0,-357.0,-349.0,-349.0,-335.0,-335.0,-310.0,-310.0,-290.0,-290.0,-253.0,-253.0,-215.0,-215.0,-191.0,-191.0,-156.0,-156.0,-135.0,-135.0,-116.0,-116.0,-97.0,-97.0,-79.0,-79.0,-68.0,-68.0,-57.0,-57.0,-49.0,-49.0,-45.0,-45.0,-38.0,-38.0,-35.0,-35.0,-31.0,-31.0,-27.0,-27.0,-25.0,-25.0,-23.0,-23.0,-19.0,-19.0,-15.0,-15.0,-11.0,-11.0,-8.0,-8.0,-9.0,-9.0,-8.0,-8.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
