-85.0,-85.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-86.0,-86.0,-86.0,-86.0,-85.0,-85.0,-84.0,-84.0,-76.0,-76.0,-66.0,-66.0,-50.0,-50.0,-35.0,-35.0,-17.0,-17.0,-7.0,-7.0,2.0,2.0,11.0,11.0,12.0,12.0,14.0,14.0,23.0,23.0,33.0,33.0,48.0,48.0,49.0,49.0,42.0,42.0,37.0,37.0,22.0,22.0
-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-96.0,-96.0,-95.0,-95.0,-95.0,-95.0,-97.0,-97.0,-108.0,-108.0,-120.0,-120.0,-138.0,-138.0,-154.0,-154.0,-178.0,-178.0,-205.0,-205.0,-228.0,-228.0,-263.0,-263.0,-285.0,-285.0,-306.0,-306.0,-322.0,-322.0,-331.0,-331.0,-335.0,-335.0,-334.0,-334.0,-327.0,-327.0,-320.0,-320.0,-309.0,-309.0
