-258.0,-258.0,-256.0,-256.0,-255.0,-255.0,-254.0,-254.0,-253.0,-253.0,-251.0,-251.0,-250.0,-250.0,-247.0,-247.0,-246.0,-246.0,-237.0,-237.0,-220.0,-220.0,-205.0,-205.0,-196.0,-196.0,-185.0,-185.0,-179.0,-179.0,-174.0,-174.0,-172.0,-172.0,-169.0,-169.0,-167.0,-167.0,-165.0,-165.0,-163.0,-163.0,-160.0,-160.0,-158.0,-158.0,-156.0,-156.0,-155.0,-155.0,-155.0,-155.0,-155.0,-155.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0,-157.0,-157.0,-157.0,-157.0,-156.0,-156.0,-155.0,-155.0,-154.0,-154.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0,-153.0
-294.0,-294.0,-294.0,-294.0,-293.0,-293.0,-291.0,-291.0,-283.0,-283.0,-271.0,-271.0,-252.0,-252.0,-238.0,-238.0,-220.0,-220.0,-201.0,-201.0,-177.0,-177.0,-164.0,-164.0,-156.0,-156.0,-146.0,-146.0,-140.0,-140.0,-133.0,-133.0,-129.0,-129.0,-123.0,-123.0,-118.0,-118.0,-114.0,-114.0,-111.0,-111.0,-105.0,-105.0,-98.0,-98.0,-91.0,-91.0,-86.0,-86.0,-83.0,-83.0,-76.0,-76.0,-71.0,-71.0,-68.0,-68.0,-67.0,-67.0,-66.0,-66.0,-64.0,-64.0,-62.0,-62.0,-61.0,-61.0,-61.0,-61.0,-62.0,-62.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-63.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-65.0,-65.0
