16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,8.0,8.0,-7.0,-7.0,-26.0,-26.0,-35.0,-35.0,-40.0,-40.0,-50.0,-50.0,-57.0,-57.0,-63.0,-63.0,-67.0,-67.0,-73.0,-73.0,-71.0,-71.0,-70.0,-70.0,-68.0,-68.0,-66.0,-66.0,-59.0,-59.0,-52.0,-52.0,-44.0,-44.0,-35.0,-35.0,-24.0,-24.0,-13.0,-13.0,-16.0,-16.0,-9.0,-9.0,3.0,3.0,-3.0,-3.0,-8.0,-8.0,4.0,4.0,19.0,19.0,4.0,4.0,-12.0,-12.0,-15.0,-15.0,-29.0,-29.0,-29.0,-29.0,-15.0,-15.0,9.0,9.0,25.0,25.0,41.0,41.0,44.0,44.0,42.0,42.0,43.0,43.0,34.0,34.0,27.0,27.0,27.0,27.0,25.0,25.0,24.0,24.0,27.0,27.0,24.0,24.0,21.0,21.0,21.0,21.0,23.0,23.0,24.0,24.0,25.0,25.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,24.0,24.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0
-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-94.0,-94.0,-97.0,-97.0,-102.0,-102.0,-114.0,-114.0,-130.0,-130.0,-157.0,-157.0,-184.0,-184.0,-204.0,-204.0,-230.0,-230.0,-255.0,-255.0,-286.0,-286.0,-308.0,-308.0,-335.0,-335.0,-350.0,-350.0,-361.0,-361.0,-376.0,-376.0,-384.0,-384.0,-387.0,-387.0,-396.0,-396.0,-411.0,-411.0,-410.0,-410.0,-414.0,-414.0,-417.0,-417.0,-417.0,-417.0,-419.0,-419.0,-420.0,-420.0,-416.0,-416.0,-412.0,-412.0,-409.0,-409.0,-402.0,-402.0,-393.0,-393.0,-375.0,-375.0,-359.0,-359.0,-333.0,-333.0,-312.0,-312.0,-290.0,-290.0,-275.0,-275.0,-267.0,-267.0,-262.0,-262.0,-263.0,-263.0,-272.0,-272.0,-278.0,-278.0,-283.0,-283.0,-287.0,-287.0,-290.0,-290.0,-293.0,-293.0,-297.0,-297.0,-298.0,-298.0,-299.0,-299.0,-299.0,-299.0,-299.0,-299.0,-298.0,-298.0,-298.0,-298.0,-299.0,-299.0,-299.0,-299.0,-300.0,-300.0,-301.0,-301.0,-302.0,-302.0,-304.0,-304.0,-306.0,-306.0,-308.0,-308.0,-309.0,-309.0,-311.0,-311.0,-312.0,-312.0,-312.0,-312.0
