-285.0,-285.0,-285.0,-285.0,-285.0,-285.0,-286.0,-286.0,-290.0,-290.0,-298.0,-298.0,-315.0,-315.0,-328.0,-328.0,-340.0,-340.0,-343.0,-343.0,-341.0,-341.0,-332.0,-332.0,-321.0,-321.0,-299.0,-299.0,-274.0,-274.0,-248.0,-248.0,-235.0,-235.0,-223.0,-223.0,-219.0,-219.0,-215.0,-215.0,-219.0,-219.0,-230.0,-230.0,-246.0,-246.0,-262.0,-262.0,-285.0,-285.0,-294.0,-294.0,-300.0,-300.0,-304.0,-304.0,-308.0,-308.0,-309.0,-309.0,-308.0,-308.0,-308.0,-308.0,-309.0,-309.0,-309.0,-309.0,-308.0,-308.0,-307.0,-307.0,-307.0,-307.0,-307.0,-307.0,-306.0,-306.0,-306.0,-306.0,-305.0,-305.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-303.0,-303.0
-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-105.0,-105.0,-106.0,-106.0,-108.0,-108.0,-110.0,-110.0,-115.0,-115.0,-122.0,-122.0,-130.0,-130.0,-138.0,-138.0,-145.0,-145.0,-153.0,-153.0,-160.0,-160.0,-170.0,-170.0,-180.0,-180.0,-192.0,-192.0,-207.0,-207.0,-227.0,-227.0,-232.0,-232.0,-236.0,-236.0,-238.0,-238.0,-233.0,-233.0,-223.0,-223.0,-220.0,-220.0,-219.0,-219.0,-218.0,-218.0,-216.0,-216.0,-215.0,-215.0,-216.0,-216.0,-216.0,-216.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0,-214.0
