-124.0,-124.0,-123.0,-123.0,-120.0,-120.0,-115.0,-115.0,-110.0,-110.0,-102.0,-102.0,-96.0,-96.0,-89.0,-89.0,-83.0,-83.0,-71.0,-71.0,-60.0,-60.0,-46.0,-46.0,-15.0,-15.0,1.0,1.0,8.0,8.0,12.0,12.0,9.0,9.0,14.0,14.0,23.0,23.0,24.0,24.0,20.0,20.0,21.0,21.0,12.0,12.0,-5.0,-5.0,-7.0,-7.0,-6.0,-6.0,-1.0,-1.0,3.0,3.0,1.0,1.0,-4.0,-4.0,-10.0,-10.0,-12.0,-12.0,-14.0,-14.0,-16.0,-16.0,-17.0,-17.0,-17.0,-17.0,-16.0,-16.0,-15.0,-15.0,-15.0,-15.0,-14.0,-14.0,-13.0,-13.0
-196.0,-196.0,-198.0,-198.0,-200.0,-200.0,-202.0,-202.0,-204.0,-204.0,-209.0,-209.0,-216.0,-216.0,-235.0,-235.0,-253.0,-253.0,-282.0,-282.0,-311.0,-311.0,-328.0,-328.0,-345.0,-345.0,-355.0,-355.0,-365.0,-365.0,-367.0,-367.0,-367.0,-367.0,-365.0,-365.0,-363.0,-363.0,-357.0,-357.0,-352.0,-352.0,-344.0,-344.0,-340.0,-340.0,-334.0,-334.0,-331.0,-331.0,-331.0,-331.0,-332.0,-332.0,-332.0,-332.0,-337.0,-337.0,-343.0,-343.0,-350.0,-350.0,-352.0,-352.0,-352.0,-352.0,-351.0,-351.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-348.0,-348.0,-346.0,-346.0,-343.0,-343.0,-341.0,-341.0
