-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-177.0,-177.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-175.0,-175.0,-174.0,-174.0,-169.0,-169.0,-164.0,-164.0,-156.0,-156.0,-146.0,-146.0,-134.0,-134.0,-130.0,-130.0,-125.0,-125.0,-121.0,-121.0,-118.0,-118.0,-116.0,-116.0,-114.0,-114.0,-113.0,-113.0,-111.0,-111.0,-109.0,-109.0,-106.0,-106.0,-100.0,-100.0,-97.0,-97.0,-93.0,-93.0,-91.0,-91.0,-89.0,-89.0,-86.0,-86.0,-85.0,-85.0,-86.0,-86.0,-87.0,-87.0,-88.0,-88.0,-89.0,-89.0,-90.0,-90.0,-90.0,-90.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-93.0,-93.0,-94.0,-94.0,-95.0,-95.0,-95.0,-95.0,-95.0,-95.0,-96.0,-96.0,-97.0,-97.0,-98.0,-98.0,-98.0,-98.0,-99.0,-99.0,-100.0,-100.0,-100.0,-100.0,-101.0,-101.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0
-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-74.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-77.0,-77.0,-83.0,-83.0,-96.0,-96.0,-114.0,-114.0,-128.0,-128.0,-134.0,-134.0,-142.0,-142.0,-143.0,-143.0,-140.0,-140.0,-131.0,-131.0,-124.0,-124.0,-116.0,-116.0,-104.0,-104.0,-83.0,-83.0,-70.0,-70.0,-57.0,-57.0,-50.0,-50.0,-43.0,-43.0,-36.0,-36.0,-35.0,-35.0,-37.0,-37.0,-38.0,-38.0,-39.0,-39.0,-40.0,-40.0,-42.0,-42.0,-43.0,-43.0,-44.0,-44.0,-44.0,-44.0,-45.0,-45.0,-46.0,-46.0,-47.0,-47.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-48.0,-49.0,-49.0,-49.0,-49.0,-49.0,-49.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0
