1.0,1.0,0.0,0.0,-1.0,-1.0,1.0,1.0,2.0,2.0,9.0,9.0,13.0,13.0,14.0,14.0,13.0,13.0,13.0,13.0,-1.0,-1.0,-19.0,-19.0,-45.0,-45.0,-62.0,-62.0,-86.0,-86.0,-135.0,-135.0,-169.0,-169.0,-199.0,-199.0,-212.0,-212.0,-212.0,-212.0,-203.0,-203.0,-198.0,-198.0,-195.0,-195.0,-190.0,-190.0,-182.0,-182.0,-179.0,-179.0,-189.0,-189.0,-195.0,-195.0,-205.0,-205.0,-215.0,-215.0,-222.0,-222.0,-230.0,-230.0,-235.0,-235.0,-243.0,-243.0,-247.0,-247.0,-253.0,-253.0,-257.0,-257.0,-264.0,-264.0,-264.0,-264.0,-260.0,-260.0,-263.0,-263.0,-261.0,-261.0,-258.0,-258.0,-259.0,-259.0,-260.0,-260.0,-259.0,-259.0,-259.0,-259.0,-259.0,-259.0,-258.0,-258.0,-258.0,-258.0,-260.0,-260.0,-259.0,-259.0,-258.0,-258.0,-259.0,-259.0,-259.0,-259.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-257.0,-257.0,-256.0,-256.0,-256.0,-256.0,-256.0,-256.0
-272.0,-272.0,-277.0,-277.0,-283.0,-283.0,-294.0,-294.0,-306.0,-306.0,-322.0,-322.0,-329.0,-329.0,-337.0,-337.0,-341.0,-341.0,-343.0,-343.0,-345.0,-345.0,-345.0,-345.0,-341.0,-341.0,-337.0,-337.0,-326.0,-326.0,-311.0,-311.0,-299.0,-299.0,-280.0,-280.0,-258.0,-258.0,-219.0,-219.0,-189.0,-189.0,-147.0,-147.0,-115.0,-115.0,-101.0,-101.0,-85.0,-85.0,-77.0,-77.0,-71.0,-71.0,-66.0,-66.0,-70.0,-70.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-76.0,-76.0,-77.0,-77.0,-78.0,-78.0,-77.0,-77.0,-74.0,-74.0,-70.0,-70.0,-62.0,-62.0,-53.0,-53.0,-49.0,-49.0,-46.0,-46.0,-44.0,-44.0,-43.0,-43.0,-42.0,-42.0,-40.0,-40.0,-40.0,-40.0,-39.0,-39.0,-37.0,-37.0,-36.0,-36.0,-35.0,-35.0,-33.0,-33.0,-33.0,-33.0,-34.0,-34.0,-34.0,-34.0,-34.0,-34.0,-35.0,-35.0,-36.0,-36.0,-36.0,-36.0,-37.0,-37.0,-37.0,-37.0
