-285.0,-285.0,-286.0,-286.0,-291.0,-291.0,-298.0,-298.0,-309.0,-309.0,-329.0,-329.0,-338.0,-338.0,-345.0,-345.0,-350.0,-350.0,-351.0,-351.0,-349.0,-349.0,-341.0,-341.0,-332.0,-332.0,-326.0,-326.0,-319.0,-319.0,-310.0,-310.0,-300.0,-300.0,-294.0,-294.0,-284.0,-284.0,-268.0,-268.0,-255.0,-255.0,-237.0,-237.0,-222.0,-222.0,-199.0,-199.0,-182.0,-182.0,-164.0,-164.0,-152.0,-152.0,-138.0,-138.0,-131.0,-131.0,-122.0,-122.0,-116.0,-116.0,-111.0,-111.0,-107.0,-107.0,-103.0,-103.0,-101.0,-101.0,-100.0,-100.0,-98.0,-98.0,-97.0,-97.0,-95.0,-95.0,-94.0,-94.0,-93.0,-93.0,-92.0,-92.0,-91.0,-91.0,-90.0,-90.0,-90.0,-90.0,-91.0,-91.0,-92.0,-92.0,-93.0,-93.0,-94.0,-94.0,-95.0,-95.0,-97.0,-97.0,-99.0,-99.0,-100.0,-100.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0
-286.0,-286.0,-285.0,-285.0,-282.0,-282.0,-277.0,-277.0,-268.0,-268.0,-247.0,-247.0,-232.0,-232.0,-212.0,-212.0,-193.0,-193.0,-169.0,-169.0,-155.0,-155.0,-135.0,-135.0,-115.0,-115.0,-103.0,-103.0,-89.0,-89.0,-82.0,-82.0,-78.0,-78.0,-76.0,-76.0,-71.0,-71.0,-70.0,-70.0,-70.0,-70.0,-70.0,-70.0,-69.0,-69.0,-67.0,-67.0,-65.0,-65.0,-59.0,-59.0,-53.0,-53.0,-46.0,-46.0,-40.0,-40.0,-32.0,-32.0,-24.0,-24.0,-16.0,-16.0,-9.0,-9.0,2.0,2.0,7.0,7.0,10.0,10.0,15.0,15.0,17.0,17.0,19.0,19.0,20.0,20.0,21.0,21.0,22.0,22.0,23.0,23.0,24.0,24.0,25.0,25.0,24.0,24.0,22.0,22.0,20.0,20.0,19.0,19.0,18.0,18.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
