-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-197.0,-198.0,-198.0,-200.0,-200.0,-203.0,-203.0,-202.0,-202.0,-199.0,-199.0,-197.0,-197.0,-195.0,-195.0,-195.0,-195.0,-196.0,-196.0,-192.0,-192.0,-188.0,-188.0,-183.0,-183.0,-180.0,-180.0,-169.0,-169.0,-162.0,-162.0,-153.0,-153.0,-145.0,-145.0,-137.0,-137.0,-134.0,-134.0,-131.0,-131.0,-129.0,-129.0,-130.0,-130.0,-133.0,-133.0,-134.0,-134.0,-134.0,-134.0,-136.0,-136.0,-137.0,-137.0,-136.0,-136.0,-137.0,-137.0,-137.0,-137.0,-136.0,-136.0,-137.0,-137.0,-138.0,-138.0,-138.0,-138.0,-138.0,-138.0,-139.0,-139.0,-139.0,-139.0,-138.0,-138.0,-138.0,-138.0,-139.0,-139.0,-139.0,-139.0
-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-91.0,-92.0,-92.0,-93.0,-93.0,-100.0,-100.0,-120.0,-120.0,-156.0,-156.0,-180.0,-180.0,-203.0,-203.0,-213.0,-213.0,-219.0,-219.0,-220.0,-220.0,-220.0,-220.0,-221.0,-221.0,-220.0,-220.0,-217.0,-217.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-212.0,-212.0,-211.0,-211.0,-211.0,-211.0,-209.0,-209.0,-205.0,-205.0,-204.0,-204.0,-202.0,-202.0,-199.0,-199.0,-198.0,-198.0,-198.0,-198.0,-197.0,-197.0,-196.0,-196.0,-196.0,-196.0,-195.0,-195.0,-194.0,-194.0,-193.0,-193.0,-192.0,-192.0,-192.0,-192.0,-191.0,-191.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0
