-149.0,-149.0,-170.0,-170.0,-216.0,-216.0,-262.0,-262.0,-345.0,-345.0,-427.0,-427.0,-506.0,-506.0,-529.0,-529.0,-553.0,-553.0,-539.0,-539.0,-514.0,-514.0,-491.0,-491.0,-478.0,-478.0,-454.0,-454.0,-457.0,-457.0,-452.0,-452.0,-457.0,-457.0,-469.0,-469.0,-477.0,-477.0,-474.0,-474.0,-479.0,-479.0,-478.0,-478.0,-472.0,-472.0,-477.0,-477.0,-492.0,-492.0,-503.0,-503.0,-501.0,-501.0,-487.0,-487.0,-466.0,-466.0,-459.0,-459.0,-457.0,-457.0,-454.0,-454.0,-463.0,-463.0,-480.0,-480.0,-486.0,-486.0,-496.0,-496.0,-522.0,-522.0,-519.0,-519.0,-529.0,-529.0,-553.0,-553.0,-548.0,-548.0,-508.0,-508.0,-436.0,-436.0,-341.0,-341.0,-297.0,-297.0,-271.0,-271.0,-231.0,-231.0,-208.0,-208.0,-197.0,-197.0,-192.0,-192.0,-178.0,-178.0,-163.0,-163.0,-150.0,-150.0,-136.0,-136.0,-129.0,-129.0,-116.0,-116.0,-110.0,-110.0,-104.0,-104.0,-99.0,-99.0,-93.0,-93.0,-91.0,-91.0,-89.0,-89.0,-88.0,-88.0,-86.0,-86.0,-84.0,-84.0,-83.0,-83.0,-83.0,-83.0,-82.0,-82.0,-82.0,-82.0,-83.0,-83.0,-83.0,-83.0,-84.0,-84.0,-85.0,-85.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-84.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-85.0,-84.0,-84.0,-84.0,-84.0,-85.0,-85.0,-84.0,-84.0,-83.0,-83.0,-84.0,-84.0
-261.0,-261.0,-248.0,-248.0,-222.0,-222.0,-197.0,-197.0,-173.0,-173.0,-154.0,-154.0,-136.0,-136.0,-140.0,-140.0,-131.0,-131.0,-123.0,-123.0,-121.0,-121.0,-116.0,-116.0,-116.0,-116.0,-115.0,-115.0,-111.0,-111.0,-111.0,-111.0,-106.0,-106.0,-102.0,-102.0,-105.0,-105.0,-114.0,-114.0,-114.0,-114.0,-119.0,-119.0,-126.0,-126.0,-126.0,-126.0,-122.0,-122.0,-111.0,-111.0,-107.0,-107.0,-114.0,-114.0,-121.0,-121.0,-118.0,-118.0,-120.0,-120.0,-133.0,-133.0,-136.0,-136.0,-128.0,-128.0,-125.0,-125.0,-123.0,-123.0,-122.0,-122.0,-132.0,-132.0,-132.0,-132.0,-130.0,-130.0,-125.0,-125.0,-105.0,-105.0,-89.0,-89.0,-73.0,-73.0,-85.0,-85.0,-115.0,-115.0,-171.0,-171.0,-218.0,-218.0,-262.0,-262.0,-283.0,-283.0,-316.0,-316.0,-340.0,-340.0,-351.0,-351.0,-363.0,-363.0,-368.0,-368.0,-378.0,-378.0,-383.0,-383.0,-386.0,-386.0,-389.0,-389.0,-391.0,-391.0,-392.0,-392.0,-394.0,-394.0,-395.0,-395.0,-395.0,-395.0,-396.0,-396.0,-395.0,-395.0,-394.0,-394.0,-395.0,-395.0,-395.0,-395.0,-394.0,-394.0,-394.0,-394.0,-394.0,-394.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0,-393.0
