3.0,3.0,1.0,1.0,5.0,5.0,2.0,2.0,-4.0,-4.0,-10.0,-10.0,-15.0,-15.0,-14.0,-14.0,-3.0,-3.0,2.0,2.0,-6.0,-6.0,-9.0,-9.0,-9.0,-9.0,-23.0,-23.0,-47.0,-47.0,-75.0,-75.0,-101.0,-101.0,-125.0,-125.0,-141.0,-141.0,-174.0,-174.0,-199.0,-199.0,-221.0,-221.0,-246.0,-246.0,-260.0,-260.0,-267.0,-267.0,-278.0,-278.0,-287.0,-287.0,-288.0,-288.0,-292.0,-292.0,-296.0,-296.0,-298.0,-298.0,-295.0,-295.0,-295.0,-295.0,-294.0,-294.0,-293.0,-293.0,-291.0,-291.0,-289.0,-289.0,-287.0,-287.0,-287.0,-287.0,-288.0,-288.0,-289.0,-289.0,-289.0,-289.0,-288.0,-288.0,-288.0,-288.0,-287.0,-287.0,-285.0,-285.0,-284.0,-284.0,-284.0,-284.0,-283.0,-283.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-282.0,-281.0,-281.0,-281.0,-281.0,-280.0,-280.0,-279.0,-279.0,-279.0,-279.0,-278.0,-278.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-277.0,-276.0,-276.0
-357.0,-357.0,-366.0,-366.0,-376.0,-376.0,-393.0,-393.0,-408.0,-408.0,-415.0,-415.0,-424.0,-424.0,-430.0,-430.0,-435.0,-435.0,-436.0,-436.0,-438.0,-438.0,-440.0,-440.0,-441.0,-441.0,-437.0,-437.0,-430.0,-430.0,-418.0,-418.0,-405.0,-405.0,-382.0,-382.0,-361.0,-361.0,-323.0,-323.0,-292.0,-292.0,-251.0,-251.0,-219.0,-219.0,-203.0,-203.0,-181.0,-181.0,-167.0,-167.0,-156.0,-156.0,-150.0,-150.0,-141.0,-141.0,-135.0,-135.0,-132.0,-132.0,-128.0,-128.0,-125.0,-125.0,-121.0,-121.0,-118.0,-118.0,-115.0,-115.0,-115.0,-115.0,-114.0,-114.0,-113.0,-113.0,-113.0,-113.0,-112.0,-112.0,-112.0,-112.0,-113.0,-113.0,-112.0,-112.0,-112.0,-112.0,-113.0,-113.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-114.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0
