18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,16.0,14.0,13.0,18.0,34.0,51.0,78.0,92.0,104.0,114.0,124.0,131.0,137.0,143.0,144.0,137.0,131.0,127.0,128.0,128.0,128.0,129.0,131.0,130.0,130.0
98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,104.0,110.0,112.0,107.0,81.0,51.0,15.0,-20.0,-40.0,-42.0,-38.0,-38.0,-33.0,-7.0,36.0,95.0,119.0,135.0,140.0,142.0,143.0,141.0,137.0,138.0,138.0
