39.0,40.0,41.0,42.0,43.0,43.0,42.0,41.0,40.0,39.0,38.0,35.0,27.0,17.0,11.0,10.0,21.0,55.0,83.0,111.0,124.0,139.0,148.0,153.0,153.0,151.0,136.0,128.0,124.0,123.0,123.0,123.0,122.0,123.0,124.0,124.0,123.0
97.0,99.0,99.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,98.0,103.0,116.0,128.0,135.0,134.0,121.0,71.0,23.0,-20.0,-30.0,-23.0,-13.0,-6.0,22.0,62.0,120.0,142.0,155.0,157.0,155.0,154.0,153.0,151.0,148.0,146.0,145.0
