135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,136.0,137.0,141.0,146.0,151.0,151.0,143.0,130.0,96.0,69.0,42.0,20.0,10.0,6.0,5.0,4.0,2.0,2.0,5.0,6.0,7.0,9.0,13.0,21.0,47.0,77.0,125.0,158.0,186.0,192.0,183.0,151.0,115.0,61.0,23.0,-19.0,-46.0,-55.0,-53.0,-46.0,-28.0,-4.0,52.0,96.0,144.0,176.0,188.0,197.0,197.0,194.0,192.0,190.0,188.0,187.0,186.0,185.0
113.0,113.0,113.0,114.0,115.0,114.0,112.0,112.0,112.0,111.0,111.0,111.0,111.0,112.0,112.0,112.0,113.0,114.0,114.0,113.0,117.0,120.0,125.0,130.0,132.0,132.0,129.0,108.0,74.0,23.0,-10.0,-24.0,-28.0,-28.0,-22.0,-22.0,-25.0,-23.0,-19.0,-17.0,-16.0,-18.0,-20.0,-24.0,-30.0,-30.0,-21.0,-11.0,2.0,18.0,28.0,33.0,37.0,39.0,38.0,38.0,39.0,39.0,37.0,34.0,33.0,33.0,33.0,34.0,35.0,35.0,35.0,35.0
