7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,10.0,13.0,15.0,16.0,17.0,18.0,19.0,19.0,19.0,19.0,18.0,17.0,18.0,20.0,23.0,24.0,25.0,30.0,42.0,52.0,69.0,87.0,89.0,82.0,68.0,40.0,17.0,-7.0,-19.0,-23.0,-20.0,-12.0,-3.0,5.0,27.0,49.0,70.0,83.0,99.0,110.0,123.0,125.0,115.0,101.0,79.0,58.0,42.0,23.0,10.0,-10.0,-19.0,-23.0,-23.0,-22.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0
-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.0,2.0,4.0,-0.0,-5.0,-5.0,-1.0,7.0,8.0,11.0,19.0,35.0,60.0,73.0,80.0,88.0,93.0,90.0,84.0,74.0,59.0,44.0,29.0,24.0,27.0,35.0,39.0,41.0,41.0,37.0,29.0,3.0,-15.0,-36.0,-57.0,-83.0,-101.0,-107.0,-98.0,-74.0,-27.0,-14.0,-8.0,-5.0,-6.0,-7.0,-7.0,-8.0,-9.0,-9.0,-9.0,-10.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
