36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,43.0,43.0,43.0,42.0,38.0,33.0,33.0,39.0,50.0,59.0,59.0,64.0,78.0,93.0,124.0,142.0,157.0,169.0,183.0,191.0,190.0,182.0,172.0,159.0,154.0,147.0,142.0,141.0,140.0,139.0,139.0,138.0,136.0
128.0,127.0,127.0,128.0,127.0,125.0,125.0,125.0,125.0,126.0,128.0,133.0,139.0,141.0,138.0,119.0,87.0,19.0,-30.0,-69.0,-86.0,-101.0,-113.0,-111.0,-95.0,-76.0,-49.0,-11.0,22.0,56.0,73.0,88.0,96.0,106.0,110.0,111.0,113.0,114.0,112.0,113.0,116.0
