190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,189.0,189.0,189.0,189.0,187.0,187.0,185.0,185.0,187.0,187.0,189.0,189.0,187.0,187.0,181.0,181.0,172.0,172.0,158.0,158.0,140.0,140.0,125.0,125.0,109.0,109.0,99.0,99.0,91.0,91.0,86.0,86.0,77.0,77.0,71.0,71.0,66.0,66.0,62.0,62.0,57.0,57.0,55.0,55.0,53.0,53.0,51.0,51.0,51.0,51.0,50.0,50.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-208.0,-207.0,-207.0,-205.0,-205.0,-203.0,-203.0,-199.0,-199.0,-193.0,-193.0,-188.0,-188.0,-180.0,-180.0,-175.0,-175.0,-167.0,-167.0,-159.0,-159.0,-148.0,-148.0,-138.0,-138.0,-129.0,-129.0,-117.0,-117.0,-107.0,-107.0,-94.0,-94.0,-85.0,-85.0,-75.0,-75.0,-69.0,-69.0,-62.0,-62.0,-56.0,-56.0,-49.0,-49.0,-45.0,-45.0,-43.0,-43.0,-39.0,-39.0,-38.0,-38.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0
