226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,228.0,228.0,224.0,224.0,212.0,212.0,205.0,205.0,198.0,198.0,189.0,189.0,183.0,183.0,169.0,169.0,151.0,151.0,133.0,133.0,114.0,114.0,105.0,105.0,94.0,94.0,87.0,87.0,77.0,77.0,71.0,71.0,61.0,61.0,53.0,53.0,48.0,48.0,41.0,41.0,36.0,36.0,28.0,28.0,21.0,21.0,16.0,16.0,14.0,14.0,11.0,11.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,10.0,10.0,11.0,11.0,10.0,10.0,9.0,9.0,10.0,10.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-78.0,-77.0,-77.0,-76.0,-76.0,-72.0,-72.0,-64.0,-64.0,-50.0,-50.0,-42.0,-42.0,-37.0,-37.0,-32.0,-32.0,-30.0,-30.0,-26.0,-26.0,-25.0,-25.0,-30.0,-30.0,-29.0,-29.0,-28.0,-28.0,-26.0,-26.0,-23.0,-23.0,-18.0,-18.0,-14.0,-14.0,-8.0,-8.0,-3.0,-3.0,1.0,1.0,5.0,5.0,7.0,7.0,7.0,7.0,8.0,8.0,12.0,12.0,14.0,14.0,17.0,17.0,19.0,19.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
