-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-258.0,-257.0,-256.0,-256.0,-258.0,-259.0,-261.0,-262.0,-261.0,-260.0,-259.0,-259.0,-258.0,-258.0,-259.0,-260.0,-261.0,-260.0,-258.0,-256.0,-252.0,-246.0,-240.0,-231.0,-223.0,-213.0,-208.0,-205.0,-204.0,-205.0,-207.0,-212.0,-222.0,-229.0,-233.0,-234.0,-236.0,-237.0,-239.0,-241.0,-241.0,-239.0,-234.0,-229.0,-220.0,-210.0,-203.0,-198.0,-192.0,-185.0,-180.0,-176.0,-174.0,-173.0,-172.0,-172.0,-173.0,-174.0,-175.0,-176.0,-177.0,-177.0,-177.0,-178.0,-178.0,-179.0
28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,27.0,26.0,25.0,25.0,25.0,25.0,23.0,17.0,-2.0,-33.0,-58.0,-89.0,-103.0,-105.0,-102.0,-98.0,-95.0,-91.0,-86.0,-77.0,-69.0,-57.0,-49.0,-41.0,-38.0,-36.0,-36.0,-34.0,-26.0,-17.0,-8.0,-7.0,-6.0,-6.0,-7.0,-8.0,-8.0,-9.0,-12.0,-19.0,-25.0,-33.0,-38.0,-40.0,-40.0,-40.0,-41.0,-44.0,-48.0,-55.0,-63.0,-69.0,-75.0,-83.0,-90.0,-96.0,-105.0,-112.0,-117.0,-118.0,-118.0,-117.0,-115.0,-114.0,-114.0,-114.0,-114.0,-113.0,-112.0,-111.0,-110.0
