-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0,-256.0,-256.0,-255.0,-251.0,-242.0,-225.0,-209.0,-197.0,-182.0,-172.0,-162.0,-157.0,-155.0,-160.0,-173.0,-186.0,-194.0,-204.0,-210.0,-214.0,-215.0,-214.0,-213.0,-212.0,-212.0,-212.0,-212.0,-209.0,-204.0,-199.0,-197.0,-198.0,-203.0,-207.0,-214.0,-220.0,-228.0,-234.0,-243.0,-250.0,-260.0,-266.0,-270.0,-270.0,-268.0,-264.0,-254.0,-244.0,-227.0,-212.0,-198.0,-183.0,-175.0,-168.0,-166.0,-162.0,-163.0,-160.0,-154.0,-147.0,-140.0,-136.0,-137.0,-142.0,-146.0,-148.0,-150.0
68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,66.0,65.0,64.0,58.0,54.0,52.0,49.0,47.0,45.0,44.0,44.0,45.0,48.0,51.0,53.0,55.0,57.0,57.0,56.0,53.0,49.0,44.0,38.0,22.0,4.0,-25.0,-47.0,-63.0,-62.0,-61.0,-57.0,-52.0,-44.0,-40.0,-35.0,-31.0,-27.0,-25.0,-24.0,-25.0,-27.0,-28.0,-29.0,-29.0,-30.0,-32.0,-35.0,-37.0,-38.0,-40.0,-40.0,-40.0,-40.0,-42.0,-42.0,-43.0,-45.0,-48.0,-50.0,-51.0,-51.0,-50.0,-49.0,-49.0,-48.0
