-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-242.0,-239.0,-236.0,-236.0,-237.0,-237.0,-237.0,-237.0,-237.0,-237.0,-236.0,-235.0,-235.0,-236.0,-237.0,-236.0,-235.0,-233.0,-232.0,-230.0,-229.0,-225.0,-220.0,-210.0,-197.0,-188.0,-177.0,-172.0,-169.0,-170.0,-174.0,-176.0,-178.0,-186.0,-195.0,-202.0,-205.0,-207.0,-207.0,-210.0,-214.0,-217.0,-218.0,-217.0,-212.0,-207.0,-202.0,-194.0,-186.0,-180.0,-174.0,-171.0,-167.0,-163.0,-160.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-159.0,-159.0,-159.0,-158.0,-158.0,-158.0,-158.0,-158.0,-159.0,-159.0,-161.0,-162.0
48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,45.0,33.0,12.0,-26.0,-55.0,-85.0,-96.0,-97.0,-99.0,-103.0,-107.0,-107.0,-100.0,-90.0,-78.0,-71.0,-62.0,-56.0,-49.0,-45.0,-39.0,-33.0,-19.0,-2.0,7.0,17.0,22.0,24.0,22.0,17.0,15.0,13.0,9.0,6.0,2.0,-3.0,-10.0,-16.0,-24.0,-27.0,-29.0,-30.0,-32.0,-35.0,-38.0,-42.0,-49.0,-57.0,-63.0,-73.0,-83.0,-95.0,-101.0,-109.0,-117.0,-127.0,-134.0,-141.0,-142.0,-140.0,-133.0,-128.0,-126.0,-126.0,-124.0,-121.0,-115.0,-112.0,-109.0,-107.0,-104.0,-102.0,-101.0,-99.0,-97.0
