-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-221.0,-218.0,-212.0,-206.0,-200.0,-194.0,-188.0,-178.0,-169.0,-154.0,-145.0,-147.0,-163.0,-175.0,-191.0,-200.0,-207.0,-211.0,-220.0,-225.0,-229.0,-228.0,-223.0,-215.0,-206.0,-189.0,-176.0,-161.0,-153.0,-140.0,-131.0,-123.0,-118.0,-115.0,-113.0,-116.0,-117.0,-116.0,-118.0,-124.0,-138.0,-149.0,-161.0,-169.0,-180.0,-188.0,-198.0,-205.0,-213.0,-219.0,-227.0,-233.0,-237.0,-241.0,-243.0,-244.0,-245.0,-245.0,-244.0,-243.0,-243.0,-243.0,-243.0,-243.0,-242.0,-241.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0
30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0,32.0,32.0,35.0,41.0,48.0,58.0,66.0,76.0,81.0,89.0,100.0,104.0,99.0,95.0,87.0,77.0,56.0,41.0,24.0,9.0,-11.0,-20.0,-24.0,-31.0,-35.0,-36.0,-32.0,-22.0,-14.0,-2.0,7.0,19.0,26.0,32.0,41.0,45.0,50.0,55.0,63.0,66.0,67.0,68.0,69.0,67.0,64.0,62.0,58.0,53.0,45.0,38.0,34.0,29.0,26.0,23.0,22.0,21.0,21.0,22.0,23.0,24.0,25.0,26.0,28.0,29.0,30.0,30.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0
