-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-361.0,-360.0,-357.0,-344.0,-328.0,-303.0,-293.0,-291.0,-297.0,-304.0,-312.0,-315.0,-314.0,-311.0,-304.0,-296.0,-290.0,-282.0,-276.0,-271.0,-269.0,-269.0,-270.0,-272.0,-273.0,-273.0,-272.0,-273.0,-274.0,-275.0,-278.0,-281.0,-287.0,-292.0,-303.0,-316.0,-326.0,-341.0,-351.0,-358.0,-366.0,-373.0,-376.0,-376.0,-376.0,-378.0,-380.0,-382.0,-383.0,-385.0,-387.0,-387.0,-387.0
79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,78.0,63.0,32.0,-8.0,-22.0,-19.0,-8.0,2.0,14.0,22.0,32.0,40.0,49.0,57.0,64.0,71.0,76.0,82.0,87.0,93.0,97.0,102.0,106.0,108.0,108.0,108.0,108.0,108.0,106.0,101.0,92.0,83.0,65.0,33.0,0.0,-44.0,-69.0,-83.0,-82.0,-83.0,-88.0,-91.0,-91.0,-86.0,-82.0,-81.0,-78.0,-75.0,-72.0,-72.0,-71.0
