-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-182.0,-193.0,-223.0,-244.0,-259.0,-265.0,-268.0,-268.0,-267.0,-267.0,-266.0,-264.0,-262.0,-261.0,-261.0,-261.0,-260.0,-259.0,-257.0,-255.0,-248.0,-240.0,-227.0,-215.0,-199.0,-189.0,-179.0,-175.0,-174.0,-176.0,-181.0,-188.0,-194.0,-207.0,-222.0,-239.0,-247.0,-247.0,-247.0,-246.0,-244.0,-242.0,-241.0,-241.0,-241.0,-242.0,-243.0,-243.0,-243.0
105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,104.0,103.0,97.0,94.0,99.0,99.0,96.0,93.0,89.0,84.0,81.0,74.0,64.0,45.0,27.0,8.0,3.0,5.0,7.0,8.0,17.0,28.0,37.0,40.0,41.0,39.0,31.0,20.0,1.0,-20.0,-36.0,-53.0,-58.0,-55.0,-48.0,-38.0,-32.0,-27.0,-18.0,-12.0,-4.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
