-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-347.0,-340.0,-323.0,-313.0,-317.0,-319.0,-321.0,-323.0,-320.0,-313.0,-308.0,-301.0,-294.0,-282.0,-264.0,-254.0,-247.0,-246.0,-249.0,-252.0,-255.0,-257.0,-258.0,-259.0,-260.0
72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,57.0,22.0,-32.0,-65.0,-65.0,-58.0,-52.0,-42.0,-36.0,-30.0,-27.0,-18.0,-1.0,32.0,59.0,72.0,83.0,89.0,93.0,95.0,94.0,91.0,89.0,88.0,88.0
