-249.0,-249.0,-249.0,-249.0,-249.0,-248.0,-248.0,-248.0,-248.0,-248.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-247.0,-246.0,-247.0,-250.0,-252.0,-250.0,-250.0,-250.0,-250.0,-250.0,-249.0,-249.0,-249.0,-250.0,-251.0,-251.0,-251.0,-252.0,-253.0,-253.0,-252.0,-250.0,-248.0,-247.0,-247.0,-247.0,-247.0,-247.0,-246.0,-244.0,-238.0,-233.0,-221.0,-203.0,-189.0,-174.0,-165.0,-157.0,-154.0,-153.0,-156.0,-158.0,-161.0,-165.0,-171.0,-176.0,-183.0,-189.0,-197.0,-204.0,-211.0,-214.0,-216.0,-219.0,-221.0,-226.0,-229.0,-230.0,-231.0,-231.0,-228.0,-221.0,-212.0,-197.0,-183.0,-175.0,-163.0,-158.0,-156.0,-156.0,-157.0,-157.0,-158.0,-159.0,-160.0,-161.0,-162.0,-163.0,-164.0,-165.0,-166.0,-167.0,-168.0,-169.0,-171.0,-172.0,-174.0,-176.0,-178.0,-180.0,-182.0,-183.0,-184.0,-185.0
91.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,89.0,88.0,87.0,86.0,85.0,84.0,83.0,83.0,83.0,83.0,82.0,78.0,56.0,24.0,-30.0,-76.0,-84.0,-80.0,-82.0,-88.0,-90.0,-92.0,-91.0,-79.0,-63.0,-42.0,-30.0,-18.0,-11.0,-4.0,-1.0,0.0,2.0,5.0,10.0,13.0,16.0,16.0,12.0,8.0,6.0,9.0,21.0,44.0,60.0,72.0,77.0,81.0,83.0,84.0,82.0,82.0,81.0,77.0,70.0,63.0,52.0,43.0,34.0,28.0,24.0,21.0,19.0,19.0,19.0,19.0,18.0,17.0,16.0,13.0,8.0,-2.0,-12.0,-32.0,-60.0,-80.0,-90.0,-90.0,-90.0,-90.0,-89.0,-89.0,-89.0,-89.0,-87.0,-86.0,-86.0,-86.0,-86.0,-86.0,-85.0,-84.0,-83.0,-82.0,-80.0,-78.0,-75.0,-72.0,-69.0,-66.0,-64.0,-62.0,-61.0,-60.0
