-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-289.0,-288.0,-286.0,-282.0,-273.0,-264.0,-254.0,-250.0,-249.0,-250.0,-251.0,-251.0,-250.0,-249.0,-248.0,-248.0,-248.0,-249.0,-250.0,-250.0,-250.0,-250.0,-252.0,-254.0,-252.0,-245.0,-233.0,-224.0,-218.0,-218.0,-215.0,-210.0,-200.0,-193.0,-188.0,-186.0,-186.0,-186.0,-187.0,-191.0,-196.0,-201.0,-201.0,-200.0,-199.0,-201.0
31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,30.0,29.0,27.0,26.0,23.0,18.0,6.0,-7.0,-16.0,-25.0,-32.0,-44.0,-52.0,-58.0,-60.0,-60.0,-58.0,-54.0,-51.0,-45.0,-38.0,-22.0,-8.0,8.0,19.0,26.0,32.0,35.0,42.0,48.0,53.0,55.0,55.0,55.0,57.0,57.0,55.0,54.0,54.0,55.0,56.0,57.0,56.0,55.0,55.0,55.0
