-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-165.0,-169.0,-179.0,-183.0,-191.0,-199.0,-214.0,-226.0,-241.0,-249.0,-256.0,-260.0,-258.0,-251.0,-245.0,-236.0,-228.0,-216.0,-205.0,-196.0,-185.0,-177.0,-169.0,-165.0,-162.0,-160.0,-158.0,-157.0
76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,79.0,82.0,85.0,89.0,91.0,89.0,83.0,67.0,53.0,34.0,11.0,-8.0,-32.0,-45.0,-53.0,-55.0,-55.0,-51.0,-46.0,-38.0,-31.0,-24.0,-20.0,-15.0,-12.0,-9.0,-8.0
