-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-181.0,-186.0,-196.0,-201.0,-208.0,-219.0,-229.0,-240.0,-247.0,-254.0,-257.0,-259.0,-258.0,-254.0,-251.0,-247.0,-239.0,-233.0,-222.0,-213.0,-200.0,-190.0,-178.0,-169.0,-167.0,-170.0,-172.0,-177.0,-182.0,-188.0,-192.0,-199.0,-205.0,-212.0,-216.0,-220.0,-221.0,-221.0,-220.0,-221.0,-221.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0
76.0,76.0,76.0,76.0,76.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,77.0,80.0,82.0,84.0,84.0,82.0,76.0,71.0,62.0,52.0,39.0,29.0,13.0,-2.0,-13.0,-24.0,-28.0,-31.0,-31.0,-29.0,-27.0,-24.0,-18.0,-11.0,-2.0,4.0,9.0,13.0,15.0,14.0,13.0,14.0,15.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,20.0,20.0,20.0
