-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-183.0,-191.0,-205.0,-216.0,-231.0,-242.0,-255.0,-262.0,-269.0,-273.0,-276.0,-275.0,-270.0,-262.0,-255.0,-246.0,-239.0,-228.0,-217.0,-201.0,-193.0,-189.0,-183.0,-180.0,-180.0,-181.0,-181.0,-181.0,-182.0,-183.0,-186.0,-188.0,-191.0,-193.0,-198.0,-202.0,-205.0,-208.0,-213.0,-215.0,-216.0,-216.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0,-215.0
63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,64.0,66.0,69.0,71.0,72.0,70.0,61.0,51.0,37.0,25.0,11.0,-3.0,-14.0,-27.0,-37.0,-49.0,-51.0,-50.0,-49.0,-47.0,-43.0,-34.0,-27.0,-22.0,-14.0,-8.0,-3.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
