-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-273.0,-274.0,-275.0,-277.0,-280.0,-284.0,-292.0,-300.0,-305.0,-310.0,-312.0,-312.0,-311.0,-305.0,-299.0,-292.0,-287.0,-281.0,-276.0,-270.0,-267.0,-266.0,-266.0,-266.0,-266.0,-266.0,-267.0,-267.0,-266.0,-264.0,-260.0,-259.0,-258.0,-255.0,-250.0,-247.0,-245.0,-243.0,-242.0,-243.0,-244.0,-244.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-246.0
17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,21.0,23.0,25.0,26.0,27.0,28.0,27.0,24.0,17.0,10.0,0.0,-7.0,-16.0,-21.0,-25.0,-27.0,-27.0,-26.0,-21.0,-13.0,-5.0,5.0,11.0,17.0,19.0,18.0,16.0,13.0,10.0,2.0,-9.0,-33.0,-52.0,-69.0,-76.0,-79.0,-84.0,-89.0,-97.0,-100.0,-101.0,-102.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-102.0,-102.0,-101.0,-100.0
