-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-292.0,-293.0,-293.0,-293.0,-290.0,-287.0,-287.0,-287.0,-287.0,-286.0,-286.0,-287.0,-288.0,-289.0,-290.0,-292.0,-293.0,-293.0,-289.0,-287.0,-283.0,-279.0,-275.0,-271.0,-264.0,-257.0,-250.0,-242.0,-234.0,-224.0,-218.0,-213.0,-211.0,-210.0,-211.0,-213.0,-217.0,-221.0,-227.0,-233.0,-241.0,-249.0,-259.0,-266.0,-270.0,-273.0,-276.0,-279.0,-281.0,-283.0,-284.0,-283.0,-283.0,-283.0,-284.0,-284.0,-284.0,-284.0,-284.0,-284.0,-284.0,-284.0
60.0,60.0,60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,60.0,58.0,51.0,32.0,12.0,-17.0,-38.0,-54.0,-52.0,-51.0,-49.0,-46.0,-42.0,-38.0,-33.0,-26.0,-15.0,1.0,17.0,31.0,46.0,54.0,62.0,66.0,69.0,70.0,69.0,66.0,63.0,58.0,53.0,42.0,33.0,22.0,15.0,6.0,-3.0,-15.0,-27.0,-36.0,-46.0,-50.0,-53.0,-54.0,-54.0,-52.0,-50.0,-49.0,-47.0,-45.0,-44.0,-43.0,-42.0,-42.0,-42.0,-41.0,-40.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0
