-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-360.0,-359.0,-354.0,-346.0,-334.0,-330.0,-328.0,-326.0,-326.0,-324.0,-320.0,-314.0,-310.0,-304.0,-300.0,-294.0,-289.0,-285.0,-282.0,-282.0,-282.0,-282.0,-282.0,-283.0,-283.0,-283.0,-283.0,-283.0,-282.0,-282.0,-280.0,-279.0,-277.0,-273.0,-267.0,-257.0,-249.0,-241.0,-236.0,-232.0,-230.0,-229.0,-229.0,-229.0,-229.0,-229.0,-230.0,-230.0,-231.0,-232.0,-233.0,-234.0
56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,54.0,53.0,41.0,15.0,-23.0,-43.0,-56.0,-57.0,-55.0,-53.0,-51.0,-47.0,-42.0,-31.0,-22.0,-9.0,2.0,7.0,9.0,7.0,-3.0,-17.0,-40.0,-57.0,-71.0,-74.0,-73.0,-73.0,-73.0,-72.0,-70.0,-65.0,-48.0,-26.0,-9.0,17.0,34.0,49.0,57.0,65.0,73.0,79.0,85.0,89.0,92.0,92.0,91.0,90.0,88.0,87.0,86.0,86.0
