-222.0,-222.0,-222.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-224.0,-225.0,-225.0,-221.0,-209.0,-187.0,-173.0,-160.0,-160.0,-169.0,-186.0,-197.0,-207.0,-210.0,-210.0,-209.0,-207.0,-205.0,-203.0,-200.0,-196.0,-191.0,-189.0,-189.0,-188.0,-186.0,-186.0,-187.0,-190.0,-196.0,-200.0,-206.0,-211.0,-217.0,-221.0,-225.0,-228.0,-232.0,-235.0,-237.0,-238.0,-236.0,-233.0,-228.0,-223.0,-217.0,-211.0,-203.0,-196.0,-188.0,-183.0,-177.0,-171.0,-162.0,-154.0,-147.0,-144.0,-140.0,-135.0,-131.0,-122.0,-120.0,-119.0,-121.0,-125.0,-128.0,-132.0,-134.0
62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,54.0,50.0,48.0,48.0,50.0,55.0,58.0,59.0,59.0,58.0,57.0,53.0,41.0,21.0,-2.0,-22.0,-32.0,-38.0,-44.0,-50.0,-55.0,-55.0,-54.0,-53.0,-49.0,-46.0,-44.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-43.0,-44.0,-45.0,-46.0,-47.0,-49.0,-51.0,-53.0,-54.0,-56.0,-58.0,-61.0,-63.0,-65.0,-66.0,-67.0,-69.0,-70.0,-72.0,-72.0,-72.0,-72.0,-71.0,-70.0,-68.0,-68.0
